frequency	e'	e''
5e+008	89.2312	-1.03213
1e+009	88.1272	6.28554
1.5e+009	87.1637	11.6653
2e+009	85.4945	16.3094
2.5e+009	83.4188	20.5593
3e+009	81.0256	24.3654
3.5e+009	78.3099	27.73
4e+009	75.4098	30.6498
4.5e+009	72.4367	33.1807
5e+009	69.427	35.3564
5.5e+009	66.35	37.142
6e+009	63.2276	38.5318
6.5e+009	60.2097	39.6324
7e+009	57.2961	40.4836
7.5e+009	54.5172	41.0438
8e+009	51.8735	41.4189
8.5e+009	49.3223	41.6015
9e+009	46.9193	41.5994
9.5e+009	44.6461	41.5126
1e+010	42.4655	41.2666
1.05e+010	40.4824	40.9453
1.1e+010	38.6026	40.5697
1.15e+010	36.802	40.0951
1.2e+010	35.2022	39.5944
1.25e+010	33.6608	39.0697
1.3e+010	32.1933	38.4825
1.35e+010	30.8888	37.9222
1.4e+010	29.6383	37.3471
1.45e+010	28.4426	36.7047
1.5e+010	27.3752	36.1292
1.55e+010	26.3782	35.5675
1.6e+010	25.4062	34.9101
1.65e+010	24.5452	34.3553
1.7e+010	23.6938	33.8371
1.75e+010	22.9378	33.2021
1.8e+010	22.2455	32.6831
1.85e+010	21.5143	32.1946
1.9e+010	20.9304	31.603
1.95e+010	20.3708	31.0879
2e+010	19.731	30.6257
2.05e+010	19.2436	30.1122
2.1e+010	18.818	29.6899
2.15e+010	18.2583	29.2127
2.2e+010	17.8449	28.7346
2.25e+010	17.5136	28.4007
2.3e+010	17.0598	27.9312
2.35e+010	16.7298	27.429
2.4e+010	16.4203	27.2162
2.45e+010	16.0505	26.7611
2.5e+010	15.8506	26.2929
2.55e+010	15.5416	26.076
2.6e+010	15.2185	25.6392
2.65e+010	15.0642	25.1874
