frequency	e'	e''
5e+008	78.176	-0.828254
1e+009	77.2938	5.67648
1.5e+009	76.5893	10.4877
2e+009	75.3848	14.8767
2.5e+009	73.7508	19.3496
3e+009	70.5756	23.5187
3.5e+009	67.7733	25.8751
4e+009	65.2182	28.5145
4.5e+009	62.4005	30.9048
5e+009	59.4257	32.9225
5.5e+009	56.3984	34.4393
6e+009	53.4311	35.5501
6.5e+009	50.6205	36.4428
7e+009	47.9026	37.1369
7.5e+009	45.3069	37.5835
8e+009	42.8258	37.8872
8.5e+009	40.3871	37.9949
9e+009	38.0851	37.9135
9.5e+009	35.903	37.7363
1e+010	33.8189	37.3911
1.05e+010	31.922	36.9679
1.1e+010	30.1164	36.4756
1.15e+010	28.4217	35.8503
1.2e+010	26.9615	35.2187
1.25e+010	25.5691	34.5924
1.3e+010	24.2428	33.8987
1.35e+010	23.088	33.2516
1.4e+010	21.9805	32.6076
1.45e+010	20.9237	31.9038
1.5e+010	19.9784	31.2754
1.55e+010	19.0861	30.64
1.6e+010	18.244	29.9186
1.65e+010	17.487	29.2975
1.7e+010	16.7437	28.6923
1.75e+010	16.1214	27.9733
1.8e+010	15.5626	27.3802
1.85e+010	14.9764	26.8103
1.9e+010	14.5344	26.1636
1.95e+010	14.1336	25.592
2e+010	13.6751	25.0627
2.05e+010	13.3727	24.5427
2.1e+010	13.0855	24.1313
2.15e+010	12.6874	23.6365
2.2e+010	12.4404	23.168
2.25e+010	12.2271	22.8671
2.3e+010	11.8995	22.4311
2.35e+010	11.6684	21.9867
2.4e+010	11.4423	21.7701
2.45e+010	11.1782	21.3505
2.5e+010	11.0525	20.9354
2.55e+010	10.8016	20.7129
2.6e+010	10.5629	20.2742
2.65e+010	10.4898	19.8467
