frequency	e'	e''
5e+008	86.8794	-1.49403
1e+009	86.3661	4.92322
1.5e+009	85.4128	9.54635
2e+009	84.1491	13.5914
2.5e+009	82.5887	17.2962
3e+009	80.8167	20.6949
3.5e+009	78.8046	23.7991
4e+009	76.5985	26.5849
4.5e+009	74.2602	29.0968
5e+009	71.8334	31.3473
5.5e+009	69.2868	33.2812
6e+009	66.6942	34.9289
6.5e+009	64.1482	36.345
7e+009	61.6124	37.4966
7.5e+009	59.1317	38.4172
8e+009	56.7098	39.1754
8.5e+009	54.3383	39.7231
9e+009	52.0697	40.1014
9.5e+009	49.868	40.3877
1e+010	47.7379	40.4869
1.05e+010	45.7744	40.4998
1.1e+010	43.8553	40.4278
1.15e+010	42.0074	40.229
1.2e+010	40.3576	40.0012
1.25e+010	38.7121	39.7129
1.3e+010	37.1398	39.3286
1.35e+010	35.7538	38.9881
1.4e+010	34.3849	38.5892
1.45e+010	33.0562	38.077
1.5e+010	31.8854	37.6644
1.55e+010	30.7665	37.2278
1.6e+010	29.6548	36.6296
1.65e+010	28.6687	36.1735
1.7e+010	27.6922	35.7742
1.75e+010	26.8236	35.1548
1.8e+010	26.0175	34.6844
1.85e+010	25.1491	34.2752
1.9e+010	24.4682	33.6754
1.95e+010	23.8	33.1662
2e+010	22.9953	32.7586
2.05e+010	22.4093	32.2448
2.1e+010	21.9212	31.8255
2.15e+010	21.2043	31.3544
2.2e+010	20.6974	30.8553
2.25e+010	20.3173	30.5408
2.3e+010	19.7171	30.0403
2.35e+010	19.275	29.4764
2.4e+010	18.9142	29.3346
2.45e+010	18.4157	28.8488
2.5e+010	18.1756	28.2966
2.55e+010	17.7933	28.1498
2.6e+010	17.33	27.6626
2.65e+010	17.1185	27.1193
