frequency	e'	e''
5e+008	91.2102	-0.345888
1e+009	89.7196	8.06411
1.5e+009	88.2675	14.3395
2e+009	85.9057	19.7255
2.5e+009	82.9542	24.4721
3e+009	79.7098	28.5663
3.5e+009	76.1266	32.0171
4e+009	72.4018	34.8831
4.5e+009	68.6461	37.2115
5e+009	64.9436	39.0547
5.5e+009	61.3041	40.4031
6e+009	57.7339	41.2948
6.5e+009	54.3501	41.8748
7e+009	51.1931	42.1901
7.5e+009	48.261	42.2378
8e+009	45.5262	42.1056
8.5e+009	42.96	41.8051
9e+009	40.595	41.3728
9.5e+009	38.4081	40.8656
1e+010	36.3565	40.2433
1.05e+010	34.5108	39.5962
1.1e+010	32.7921	38.9174
1.15e+010	31.1869	38.1768
1.2e+010	29.7646	37.4517
1.25e+010	28.4255	36.7226
1.3e+010	27.1688	35.9651
1.35e+010	26.049	35.2409
1.4e+010	24.9931	34.5369
1.45e+010	24.0029	33.7924
1.5e+010	23.1208	33.1172
1.55e+010	22.2894	32.4634
1.6e+010	21.5116	31.7707
1.65e+010	20.8146	31.1652
1.7e+010	20.1244	30.5763
1.75e+010	19.5197	29.9308
1.8e+010	18.9753	29.3991
1.85e+010	18.4069	28.8693
1.9e+010	17.9369	28.2977
1.95e+010	17.4969	27.8071
2e+010	17.0202	27.3283
2.05e+010	16.6481	26.8251
2.1e+010	16.2905	26.4133
2.15e+010	15.8906	25.9512
2.2e+010	15.5907	25.4985
2.25e+010	15.3043	25.1447
2.3e+010	14.9776	24.7183
2.35e+010	14.7446	24.2905
2.4e+010	14.4928	24.0277
2.45e+010	14.2277	23.6075
2.5e+010	14.0808	23.2252
2.55e+010	13.8269	22.9809
2.6e+010	13.6031	22.5902
2.65e+010	13.4818	22.2234
