frequency	e'	e''
5e+008	89.2679	-1.01869
1e+009	88.1763	6.30133
1.5e+009	87.2223	11.6704
2e+009	85.5423	16.3268
2.5e+009	83.4785	20.5504
3e+009	81.0847	24.3839
3.5e+009	78.3846	27.7396
4e+009	75.4633	30.6868
4.5e+009	72.4733	33.2056
5e+009	69.4624	35.3635
5.5e+009	66.4002	37.1452
6e+009	63.2872	38.5406
6.5e+009	60.271	39.6497
7e+009	57.3588	40.5043
7.5e+009	54.57	41.0668
8e+009	51.9232	41.4438
8.5e+009	49.3684	41.6238
9e+009	46.9627	41.6199
9.5e+009	44.6923	41.5375
1e+010	42.5102	41.2934
1.05e+010	40.5227	40.9683
1.1e+010	38.646	40.5965
1.15e+010	36.8409	40.1232
1.2e+010	35.2368	39.6182
1.25e+010	33.7001	39.0955
1.3e+010	32.2308	38.5129
1.35e+010	30.9236	37.9441
1.4e+010	29.6752	37.3744
1.45e+010	28.4751	36.7348
1.5e+010	27.4077	36.1539
1.55e+010	26.4051	35.5892
1.6e+010	25.4335	34.9351
1.65e+010	24.5697	34.3745
1.7e+010	23.7207	33.8565
1.75e+010	22.9594	33.219
1.8e+010	22.2728	32.701
1.85e+010	21.5418	32.2147
1.9e+010	20.9468	31.6237
1.95e+010	20.393	31.1113
2e+010	19.752	30.6528
2.05e+010	19.2613	30.1321
2.1e+010	18.8337	29.7097
2.15e+010	18.2805	29.2341
2.2e+010	17.8715	28.7488
2.25e+010	17.5327	28.4147
2.3e+010	17.077	27.9539
2.35e+010	16.7445	27.4624
2.4e+010	16.4343	27.2312
2.45e+010	16.0629	26.7767
2.5e+010	15.8618	26.3076
2.55e+010	15.558	26.0885
2.6e+010	15.2285	25.6611
2.65e+010	15.0582	25.2097
