frequency	e'	e''
5e+008	90.4021	-0.641494
1e+009	89.0396	7.25956
1.5e+009	87.7898	13.1313
2e+009	85.8246	18.2046
2.5e+009	83.229	22.7293
3e+009	80.3756	26.7149
3.5e+009	77.2114	30.1483
4e+009	73.851	33.0692
4.5e+009	70.4327	35.5223
5e+009	67.0224	37.541
5.5e+009	63.6042	39.0981
6e+009	60.2189	40.2287
6.5e+009	56.9714	41.0509
7e+009	53.8954	41.6024
7.5e+009	51.0136	41.887
8e+009	48.2902	41.9702
8.5e+009	45.7085	41.8775
9e+009	43.3093	41.6324
9.5e+009	41.0582	41.2938
1e+010	38.9418	40.8288
1.05e+010	37.024	40.3127
1.1e+010	35.2197	39.7543
1.15e+010	33.5284	39.1197
1.2e+010	32.0203	38.4813
1.25e+010	30.5875	37.825
1.3e+010	29.2362	37.1302
1.35e+010	28.0335	36.4681
1.4e+010	26.8916	35.8086
1.45e+010	25.8103	35.0938
1.5e+010	24.8506	34.4569
1.55e+010	23.9455	33.8334
1.6e+010	23.0929	33.1435
1.65e+010	22.3192	32.5479
1.7e+010	21.5622	31.99
1.75e+010	20.8974	31.3339
1.8e+010	20.2938	30.7994
1.85e+010	19.6584	30.2858
1.9e+010	19.1389	29.7015
1.95e+010	18.6539	29.1865
2e+010	18.105	28.7141
2.05e+010	17.6846	28.2038
2.1e+010	17.3025	27.7817
2.15e+010	16.836	27.3068
2.2e+010	16.4905	26.842
2.25e+010	16.186	26.4887
2.3e+010	15.811	26.0384
2.35e+010	15.5283	25.5804
2.4e+010	15.2569	25.3354
2.45e+010	14.9498	24.8995
2.5e+010	14.7902	24.4735
2.55e+010	14.5074	24.2432
2.6e+010	14.2433	23.8305
2.65e+010	14.1037	23.4237
