frequency	e'	e''
5e+008	89.2877	-1.122
1e+009	88.2088	6.23799
1.5e+009	87.2677	11.666
2e+009	85.6146	16.3631
2.5e+009	83.4785	20.6136
3e+009	81.096	24.4338
3.5e+009	78.3621	27.7859
4e+009	75.4751	30.713
4.5e+009	72.4898	33.2785
5e+009	69.4444	35.4678
5.5e+009	66.345	37.239
6e+009	63.2143	38.6121
6.5e+009	60.1805	39.7105
7e+009	57.2671	40.5435
7.5e+009	54.4847	41.1027
8e+009	51.8307	41.4729
8.5e+009	49.2773	41.6404
9e+009	46.8716	41.6375
9.5e+009	44.5923	41.5414
1e+010	42.4202	41.2828
1.05e+010	40.4329	40.9596
1.1e+010	38.5488	40.5803
1.15e+010	36.7585	40.0963
1.2e+010	35.1555	39.5962
1.25e+010	33.618	39.0663
1.3e+010	32.1549	38.4738
1.35e+010	30.8483	37.9105
1.4e+010	29.597	37.3338
1.45e+010	28.4057	36.6872
1.5e+010	27.3463	36.1113
1.55e+010	26.3364	35.5399
1.6e+010	25.3865	34.8871
1.65e+010	24.5165	34.3348
1.7e+010	23.662	33.8044
1.75e+010	22.9137	33.1649
1.8e+010	22.226	32.6584
1.85e+010	21.4956	32.1563
1.9e+010	20.9144	31.5755
1.95e+010	20.3538	31.0736
2e+010	19.7179	30.5996
2.05e+010	19.2429	30.086
2.1e+010	18.7949	29.6751
2.15e+010	18.2525	29.1808
2.2e+010	17.8617	28.7109
2.25e+010	17.4953	28.3727
2.3e+010	17.0604	27.8922
2.35e+010	16.7439	27.4202
2.4e+010	16.4133	27.189
2.45e+010	16.0542	26.7242
2.5e+010	15.8721	26.2804
2.55e+010	15.5293	26.0541
2.6e+010	15.2177	25.6096
2.65e+010	15.0611	25.1848
