frequency	e'	e''
5e+008	89.2631	-1.03172
1e+009	88.1938	6.28923
1.5e+009	87.2218	11.6685
2e+009	85.5454	16.3327
2.5e+009	83.4771	20.5485
3e+009	81.0994	24.3859
3.5e+009	78.3837	27.7389
4e+009	75.4717	30.6954
4.5e+009	72.4635	33.2145
5e+009	69.4563	35.3641
5.5e+009	66.3946	37.1422
6e+009	63.2832	38.5336
6.5e+009	60.2708	39.6434
7e+009	57.3583	40.5006
7.5e+009	54.5703	41.0667
8e+009	51.9228	41.4418
8.5e+009	49.3654	41.6204
9e+009	46.9608	41.6158
9.5e+009	44.6897	41.5334
1e+010	42.5094	41.2874
1.05e+010	40.5242	40.9623
1.1e+010	38.645	40.5937
1.15e+010	36.8436	40.1181
1.2e+010	35.2388	39.6133
1.25e+010	33.7004	39.0917
1.3e+010	32.2297	38.5056
1.35e+010	30.9247	37.9395
1.4e+010	29.6756	37.3714
1.45e+010	28.476	36.7279
1.5e+010	27.4118	36.149
1.55e+010	26.4103	35.586
1.6e+010	25.435	34.9274
1.65e+010	24.575	34.3699
1.7e+010	23.724	33.855
1.75e+010	22.9632	33.2121
1.8e+010	22.2775	32.6975
1.85e+010	21.5451	32.2111
1.9e+010	20.9525	31.6186
1.95e+010	20.3978	31.1036
2e+010	19.7537	30.6469
2.05e+010	19.2685	30.1267
2.1e+010	18.8435	29.7059
2.15e+010	18.2834	29.2297
2.2e+010	17.8757	28.7381
2.25e+010	17.5423	28.4126
2.3e+010	17.081	27.946
2.35e+010	16.7483	27.4445
2.4e+010	16.4422	27.2289
2.45e+010	16.0662	26.7745
2.5e+010	15.8708	26.2947
2.55e+010	15.5672	26.085
2.6e+010	15.2286	25.6547
2.65e+010	15.0695	25.1923
