frequency	e'	e''
5e+008	4.64237	-0.289344
1e+009	4.11961	-0.119271
1.5e+009	4.3019	-0.0481938
2e+009	4.31875	0.0245272
2.5e+009	4.22996	0.0525585
3e+009	4.23539	0.113323
3.5e+009	4.21723	0.160985
4e+009	4.14562	0.193433
4.5e+009	4.11761	0.225344
5e+009	4.10264	0.255095
5.5e+009	4.06411	0.271301
6e+009	4.03439	0.286404
6.5e+009	4.00134	0.292634
7e+009	3.95108	0.298382
7.5e+009	3.9468	0.300077
8e+009	3.94216	0.306482
8.5e+009	3.90296	0.31124
9e+009	3.89905	0.310992
9.5e+009	3.88721	0.319883
1e+010	3.84941	0.3179
1.05e+010	3.84229	0.319194
1.1e+010	3.80734	0.316241
1.15e+010	3.76152	0.309014
1.2e+010	3.77018	0.309195
1.25e+010	3.75302	0.316745
1.3e+010	3.71044	0.299226
1.35e+010	3.70365	0.295799
1.4e+010	3.678	0.293959
1.45e+010	3.64948	0.283084
1.5e+010	3.62873	0.287188
1.55e+010	3.60738	0.289992
1.6e+010	3.58285	0.277547
1.65e+010	3.5702	0.271993
1.7e+010	3.5349	0.273672
1.75e+010	3.52337	0.262184
1.8e+010	3.51433	0.253246
1.85e+010	3.48194	0.259288
1.9e+010	3.47017	0.239354
1.95e+010	3.47006	0.233922
2e+010	3.43759	0.228841
2.05e+010	3.42616	0.225381
2.1e+010	3.42603	0.217656
2.15e+010	3.40861	0.20639
2.2e+010	3.39286	0.202496
2.25e+010	3.40613	0.198597
2.3e+010	3.38978	0.187357
2.35e+010	3.37792	0.175212
2.4e+010	3.38471	0.187503
2.45e+010	3.36937	0.185757
2.5e+010	3.38226	0.155436
2.55e+010	3.3902	0.15922
2.6e+010	3.38063	0.151974
2.65e+010	3.38678	0.128102
