frequency	e'	e''
5e+008	88.1476	-0.943182
1e+009	87.046	6.32506
1.5e+009	86.0625	11.6759
2e+009	84.4074	16.3838
2.5e+009	82.1417	20.5773
3e+009	79.7841	24.2608
3.5e+009	77.0961	27.5997
4e+009	74.1815	30.481
4.5e+009	71.2181	32.9671
5e+009	68.2277	35.1196
5.5e+009	65.1481	36.8654
6e+009	62.0385	38.2114
6.5e+009	59.0494	39.2931
7e+009	56.1496	40.1184
7.5e+009	53.3868	40.6458
8e+009	50.7564	41.0082
8.5e+009	48.2132	41.1577
9e+009	45.8385	41.1239
9.5e+009	43.5798	41.033
1e+010	41.4113	40.7599
1.05e+010	39.4711	40.4254
1.1e+010	37.6059	40.0447
1.15e+010	35.8196	39.5436
1.2e+010	34.2663	39.0337
1.25e+010	32.7398	38.5081
1.3e+010	31.2773	37.8924
1.35e+010	30.0203	37.3443
1.4e+010	28.7865	36.7708
1.45e+010	27.598	36.0959
1.5e+010	26.5701	35.535
1.55e+010	25.5907	34.9852
1.6e+010	24.6305	34.2829
1.65e+010	23.7973	33.7404
1.7e+010	22.9507	33.2572
1.75e+010	22.2241	32.5753
1.8e+010	21.5667	32.0681
1.85e+010	20.8219	31.6145
1.9e+010	20.2718	30.9834
1.95e+010	19.7516	30.4698
2e+010	19.0677	30.0333
2.05e+010	18.6085	29.4996
2.1e+010	18.2387	29.0987
2.15e+010	17.6365	28.6158
2.2e+010	17.255	28.1083
2.25e+010	16.97	27.8384
2.3e+010	16.4707	27.3408
2.35e+010	16.1624	26.7911
2.4e+010	15.8853	26.6749
2.45e+010	15.4758	26.1958
2.5e+010	15.3471	25.6689
2.55e+010	15.0521	25.5436
2.6e+010	14.6803	25.0645
2.65e+010	14.5872	24.5635
