frequency	e'	e''
5e+008	3.93823	-0.25725
1e+009	3.37889	-0.142402
1.5e+009	3.5653	-0.101061
2e+009	3.59519	-0.0560787
2.5e+009	3.51418	-0.0574456
3e+009	3.53434	-0.0168423
3.5e+009	3.53125	0.00954611
4e+009	3.47282	0.0186631
4.5e+009	3.46297	0.0336567
5e+009	3.46946	0.0485875
5.5e+009	3.45174	0.0524656
6e+009	3.43937	0.0615867
6.5e+009	3.42411	0.0624681
7e+009	3.38731	0.0637373
7.5e+009	3.39883	0.0582137
8e+009	3.40598	0.0588201
8.5e+009	3.37859	0.0589536
9e+009	3.3899	0.0520548
9.5e+009	3.39104	0.057134
1e+010	3.36628	0.0506768
1.05e+010	3.37369	0.047981
1.1e+010	3.35072	0.0419487
1.15e+010	3.31845	0.0333875
1.2e+010	3.34066	0.0350136
1.25e+010	3.33294	0.0427274
1.3e+010	3.29822	0.0256079
1.35e+010	3.30169	0.0225783
1.4e+010	3.28196	0.0173282
1.45e+010	3.26426	0.00584434
1.5e+010	3.2524	0.00871472
1.55e+010	3.2378	0.0102442
1.6e+010	3.22563	-0.00122519
1.65e+010	3.22262	-0.00679893
1.7e+010	3.19238	-0.0045273
1.75e+010	3.19112	-0.0140546
1.8e+010	3.18999	-0.0230021
1.85e+010	3.16277	-0.0148801
1.9e+010	3.15904	-0.0343229
1.95e+010	3.16728	-0.0378039
2e+010	3.13839	-0.0413266
2.05e+010	3.13366	-0.0420712
2.1e+010	3.14007	-0.048155
2.15e+010	3.12484	-0.0565441
2.2e+010	3.11435	-0.0587665
2.25e+010	3.13094	-0.0630349
2.3e+010	3.11678	-0.0747562
2.35e+010	3.11234	-0.0855109
2.4e+010	3.12188	-0.0740839
2.45e+010	3.10886	-0.0739396
2.5e+010	3.12753	-0.106169
2.55e+010	3.14124	-0.104561
2.6e+010	3.13399	-0.10963
2.65e+010	3.14617	-0.134204
