frequency	e'	e''
5e+008	89.2264	-1.12105
1e+009	88.1377	6.26656
1.5e+009	87.1717	11.6981
2e+009	85.505	16.4043
2.5e+009	83.3578	20.6545
3e+009	80.9547	24.4811
3.5e+009	78.2206	27.8276
4e+009	75.3218	30.7641
4.5e+009	72.3155	33.3288
5e+009	69.2622	35.5096
5.5e+009	66.1475	37.2644
6e+009	63.0072	38.6295
6.5e+009	59.9787	39.7195
7e+009	57.0525	40.5463
7.5e+009	54.2683	41.0893
8e+009	51.6119	41.4519
8.5e+009	49.0554	41.6051
9e+009	46.654	41.5862
9.5e+009	44.3737	41.4911
1e+010	42.1945	41.2214
1.05e+010	40.2224	40.8888
1.1e+010	38.3395	40.5029
1.15e+010	36.5459	40.0067
1.2e+010	34.9655	39.4985
1.25e+010	33.4202	38.9664
1.3e+010	31.9524	38.3552
1.35e+010	30.6702	37.8033
1.4e+010	29.4212	37.2221
1.45e+010	28.2258	36.5549
1.5e+010	27.1793	35.9941
1.55e+010	26.1829	35.4309
1.6e+010	25.2208	34.7448
1.65e+010	24.3724	34.1982
1.7e+010	23.5115	33.6918
1.75e+010	22.7746	33.0251
1.8e+010	22.1001	32.5186
1.85e+010	21.3571	32.0394
1.9e+010	20.7973	31.4239
1.95e+010	20.2476	30.9168
2e+010	19.5797	30.4578
2.05e+010	19.1134	29.9333
2.1e+010	18.7104	29.5275
2.15e+010	18.1281	29.037
2.2e+010	17.74	28.5492
2.25e+010	17.4231	28.2416
2.3e+010	16.9459	27.7501
2.35e+010	16.6307	27.2312
2.4e+010	16.3288	27.07
2.45e+010	15.9467	26.5875
2.5e+010	15.7954	26.1011
2.55e+010	15.4712	25.9338
2.6e+010	15.1238	25.4579
2.65e+010	15.0071	24.9886
