frequency	e'	e''
5e+008	86.8482	-1.51639
1e+009	86.3408	4.89828
1.5e+009	85.3954	9.52143
2e+009	84.1358	13.5646
2.5e+009	82.5825	17.262
3e+009	80.8121	20.6559
3.5e+009	78.8072	23.7597
4e+009	76.6067	26.5441
4.5e+009	74.2755	29.0566
5e+009	71.8549	31.3052
5.5e+009	69.3118	33.2411
6e+009	66.7278	34.8945
6.5e+009	64.1823	36.3084
7e+009	61.6526	37.464
7.5e+009	59.1702	38.3851
8e+009	56.7526	39.1484
8.5e+009	54.3847	39.6984
9e+009	52.1171	40.0809
9.5e+009	49.9151	40.372
1e+010	47.7923	40.4707
1.05e+010	45.8266	40.4919
1.1e+010	43.9088	40.4208
1.15e+010	42.0594	40.2245
1.2e+010	40.4107	40.0013
1.25e+010	38.7635	39.7151
1.3e+010	37.1916	39.3313
1.35e+010	35.8035	38.9948
1.4e+010	34.4352	38.5969
1.45e+010	33.105	38.0868
1.5e+010	31.9319	37.6752
1.55e+010	30.8127	37.2403
1.6e+010	29.6999	36.6435
1.65e+010	28.7109	36.1902
1.7e+010	27.7328	35.791
1.75e+010	26.8651	35.173
1.8e+010	26.0595	34.7035
1.85e+010	25.1875	34.2945
1.9e+010	24.5087	33.6946
1.95e+010	23.8362	33.1852
2e+010	23.0309	32.7793
2.05e+010	22.4429	32.2644
2.1e+010	21.955	31.8456
2.15e+010	21.239	31.3753
2.2e+010	20.7285	30.8775
2.25e+010	20.3469	30.5641
2.3e+010	19.7479	30.0604
2.35e+010	19.3046	29.4973
2.4e+010	18.9424	29.3579
2.45e+010	18.4401	28.8678
2.5e+010	18.204	28.3217
2.55e+010	17.8171	28.174
2.6e+010	17.3557	27.6866
2.65e+010	17.144	27.1417
