frequency	e'	e''
5e+008	89.3182	-1.12257
1e+009	88.2195	6.25875
1.5e+009	87.2662	11.6844
2e+009	85.6092	16.3835
2.5e+009	83.4633	20.6408
3e+009	81.0708	24.459
3.5e+009	78.338	27.8031
4e+009	75.4523	30.7388
4.5e+009	72.4504	33.3073
5e+009	69.4022	35.4941
5.5e+009	66.2919	37.2591
6e+009	63.1587	38.6276
6.5e+009	60.1301	39.7237
7e+009	57.21	40.554
7.5e+009	54.4285	41.1048
8e+009	51.7737	41.4755
8.5e+009	49.2173	41.6362
9e+009	46.8135	41.6265
9.5e+009	44.5316	41.5315
1e+010	42.3529	41.2671
1.05e+010	40.377	40.9432
1.1e+010	38.4924	40.5602
1.15e+010	36.6956	40.0682
1.2e+010	35.11	39.567
1.25e+010	33.5675	39.0363
1.3e+010	32.098	38.4343
1.35e+010	30.8066	37.8803
1.4e+010	29.5566	37.3023
1.45e+010	28.359	36.6423
1.5e+010	27.3057	36.0791
1.55e+010	26.3066	35.5142
1.6e+010	25.344	34.8388
1.65e+010	24.4858	34.2907
1.7e+010	23.6268	33.7809
1.75e+010	22.8885	33.1223
1.8e+010	22.2058	32.6139
1.85e+010	21.4635	32.1295
1.9e+010	20.8998	31.5245
1.95e+010	20.3464	31.0181
2e+010	19.6816	30.5535
2.05e+010	19.2107	30.0345
2.1e+010	18.7983	29.6277
2.15e+010	18.2213	29.1355
2.2e+010	17.8307	28.6548
2.25e+010	17.5019	28.3416
2.3e+010	17.0354	27.8487
2.35e+010	16.7169	27.3454
2.4e+010	16.4061	27.1669
2.45e+010	16.0317	26.6891
2.5e+010	15.8708	26.215
2.55e+010	15.5399	26.0313
2.6e+010	15.2075	25.5627
2.65e+010	15.0704	25.1085
