frequency	e'	e''
5e+008	84.1465	-1.94383
1e+009	83.9869	3.65454
1.5e+009	83.4423	7.58259
2e+009	82.6073	11.0125
2.5e+009	81.5194	14.166
3e+009	80.2543	17.1068
3.5e+009	78.794	19.8524
4e+009	77.1593	22.3786
4.5e+009	75.4153	24.7256
5e+009	73.5805	26.8964
5.5e+009	71.6155	28.8397
6e+009	69.5775	30.5865
6.5e+009	67.5356	32.1531
7e+009	65.4651	33.5202
7.5e+009	63.3922	34.7037
8e+009	61.3305	35.7521
8.5e+009	59.2759	36.6146
9e+009	57.2644	37.3312
9.5e+009	55.2784	37.9622
1e+010	53.3234	38.4104
1.05e+010	51.4859	38.7759
1.1e+010	49.6635	39.0395
1.15e+010	47.877	39.1713
1.2e+010	46.2485	39.2557
1.25e+010	44.6034	39.2698
1.3e+010	43.016	39.1689
1.35e+010	41.5801	39.0944
1.4e+010	40.1528	38.9455
1.45e+010	38.7614	38.6763
1.5e+010	37.4952	38.4745
1.55e+010	36.2873	38.2291
1.6e+010	35.0702	37.8259
1.65e+010	33.9751	37.5367
1.7e+010	32.8914	37.2765
1.75e+010	31.8995	36.8033
1.8e+010	30.971	36.4582
1.85e+010	29.9894	36.1523
1.9e+010	29.1826	35.6571
1.95e+010	28.3808	35.2369
2e+010	27.4726	34.9112
2.05e+010	26.7665	34.4662
2.1e+010	26.1526	34.096
2.15e+010	25.3291	33.6885
2.2e+010	24.7039	33.2332
2.25e+010	24.2063	32.9399
2.3e+010	23.499	32.4818
2.35e+010	22.95	31.9391
2.4e+010	22.4865	31.815
2.45e+010	21.8771	31.3453
2.5e+010	21.5327	30.8102
2.55e+010	21.0514	30.6718
2.6e+010	20.4909	30.1983
2.65e+010	20.1841	29.6575
