frequency	e'	e''
5e+008	91.1304	-0.418653
1e+009	89.6586	7.96754
1.5e+009	88.2343	14.1992
2e+009	85.9103	19.556
2.5e+009	82.999	24.2722
3e+009	79.8012	28.359
3.5e+009	76.2643	31.8118
4e+009	72.5821	34.6857
4.5e+009	68.8629	37.0324
5e+009	65.19	38.8958
5.5e+009	61.5729	40.2726
6e+009	58.024	41.1923
6.5e+009	54.6487	41.7994
7e+009	51.5017	42.1418
7.5e+009	48.5711	42.217
8e+009	45.8352	42.1065
8.5e+009	43.2693	41.8313
9e+009	40.8976	41.4175
9.5e+009	38.7016	40.9299
1e+010	36.6429	40.3231
1.05e+010	34.7852	39.6877
1.1e+010	33.0573	39.0237
1.15e+010	31.4434	38.2929
1.2e+010	30.0067	37.5763
1.25e+010	28.6585	36.8548
1.3e+010	27.393	36.1024
1.35e+010	26.2625	35.384
1.4e+010	25.1955	34.6839
1.45e+010	24.1957	33.9446
1.5e+010	23.3048	33.2729
1.55e+010	22.4644	32.618
1.6e+010	21.681	31.9321
1.65e+010	20.9743	31.3232
1.7e+010	20.2773	30.7347
1.75e+010	19.6629	30.0918
1.8e+010	19.1127	29.5589
1.85e+010	18.5399	29.0271
1.9e+010	18.0602	28.4597
1.95e+010	17.6173	27.9632
2e+010	17.137	27.4856
2.05e+010	16.7567	26.9832
2.1e+010	16.3925	26.5673
2.15e+010	15.9931	26.1064
2.2e+010	15.6854	25.654
2.25e+010	15.3915	25.2932
2.3e+010	15.0667	24.8695
2.35e+010	14.827	24.4413
2.4e+010	14.5723	24.1731
2.45e+010	14.3036	23.7526
2.5e+010	14.1524	23.3675
2.55e+010	13.8942	23.1202
2.6e+010	13.6694	22.7324
2.65e+010	13.5405	22.3663
