frequency	e'	e''
5e+008	89.2907	-1.01984
1e+009	88.1746	6.29969
1.5e+009	87.213	11.6787
2e+009	85.5319	16.3347
2.5e+009	83.4705	20.5604
3e+009	81.0654	24.3833
3.5e+009	78.3595	27.7465
4e+009	75.4484	30.6776
4.5e+009	72.4612	33.2012
5e+009	69.4536	35.3658
5.5e+009	66.3844	37.1534
6e+009	63.2684	38.546
6.5e+009	60.2466	39.6514
7e+009	57.3356	40.5048
7.5e+009	54.5498	41.064
8e+009	51.9004	41.4393
8.5e+009	49.3525	41.6218
9e+009	46.9465	41.6176
9.5e+009	44.6753	41.5324
1e+010	42.4916	41.2901
1.05e+010	40.506	40.9661
1.1e+010	38.6268	40.5914
1.15e+010	36.8258	40.1177
1.2e+010	35.2185	39.6136
1.25e+010	33.6824	39.0877
1.3e+010	32.2137	38.5049
1.35e+010	30.9036	37.9401
1.4e+010	29.66	37.3685
1.45e+010	28.4589	36.7307
1.5e+010	27.3878	36.1507
1.55e+010	26.3911	35.5838
1.6e+010	25.4174	34.9326
1.65e+010	24.5518	34.3707
1.7e+010	23.7048	33.8508
1.75e+010	22.9468	33.2178
1.8e+010	22.255	32.6971
1.85e+010	21.5283	32.2092
1.9e+010	20.936	31.6222
1.95e+010	20.377	31.1058
2e+010	19.7387	30.6461
2.05e+010	19.2455	30.1336
2.1e+010	18.8174	29.703
2.15e+010	18.2676	29.2267
2.2e+010	17.8544	28.7497
2.25e+010	17.5192	28.4105
2.3e+010	17.07	27.9497
2.35e+010	16.731	27.4613
2.4e+010	16.4172	27.2322
2.45e+010	16.0541	26.7759
2.5e+010	15.8488	26.3076
2.55e+010	15.5466	26.0848
2.6e+010	15.2239	25.6564
2.65e+010	15.0592	25.2087
