frequency	e'	e''
5e+008	88.9402	-0.984795
1e+009	87.8435	6.36184
1.5e+009	86.8498	11.7545
2e+009	85.1633	16.4889
2.5e+009	82.9656	20.6531
3e+009	80.6102	24.4229
3.5e+009	77.8948	27.8048
4e+009	74.9844	30.7268
4.5e+009	71.9966	33.2848
5e+009	68.9489	35.4768
5.5e+009	65.8313	37.2366
6e+009	62.6872	38.5963
6.5e+009	59.6543	39.6886
7e+009	56.7235	40.5154
7.5e+009	53.9314	41.0427
8e+009	51.2759	41.4007
8.5e+009	48.7086	41.5491
9e+009	46.3134	41.5112
9.5e+009	44.0333	41.4147
1e+010	41.8518	41.1396
1.05e+010	39.8926	40.7964
1.1e+010	38.0124	40.4088
1.15e+010	36.2134	39.9044
1.2e+010	34.6482	39.3906
1.25e+010	33.1111	38.8552
1.3e+010	31.6392	38.2367
1.35e+010	30.3721	37.6806
1.4e+010	29.1319	37.1038
1.45e+010	27.9374	36.4261
1.5e+010	26.9003	35.8592
1.55e+010	25.9161	35.3071
1.6e+010	24.9477	34.6004
1.65e+010	24.1065	34.0543
1.7e+010	23.2547	33.5702
1.75e+010	22.5235	32.8875
1.8e+010	21.8583	32.3742
1.85e+010	21.1088	31.9147
1.9e+010	20.556	31.2868
1.95e+010	20.0276	30.7624
2e+010	19.3388	30.3227
2.05e+010	18.878	29.794
2.1e+010	18.5045	29.3858
2.15e+010	17.8969	28.9037
2.2e+010	17.5091	28.3936
2.25e+010	17.2227	28.119
2.3e+010	16.7238	27.6161
2.35e+010	16.4058	27.07
2.4e+010	16.127	26.9483
2.45e+010	15.7144	26.4707
2.5e+010	15.5822	25.9375
2.55e+010	15.2876	25.8092
2.6e+010	14.9113	25.3316
2.65e+010	14.8137	24.8172
