frequency	e'	e''
5e+008	88.2776	-0.976778
1e+009	87.1784	6.31371
1.5e+009	86.2015	11.6682
2e+009	84.5352	16.3735
2.5e+009	82.3203	20.5177
3e+009	79.9756	24.2393
3.5e+009	77.2859	27.5889
4e+009	74.3907	30.4802
4.5e+009	71.4334	32.9984
5e+009	68.4224	35.1704
5.5e+009	65.3313	36.9245
6e+009	62.2146	38.2735
6.5e+009	59.2096	39.3617
7e+009	56.2986	40.182
7.5e+009	53.5293	40.7112
8e+009	50.8909	41.0672
8.5e+009	48.3431	41.215
9e+009	45.967	41.1794
9.5e+009	43.7039	41.0831
1e+010	41.5366	40.8113
1.05e+010	39.5911	40.4678
1.1e+010	37.7248	40.0858
1.15e+010	35.9381	39.5833
1.2e+010	34.3846	39.0707
1.25e+010	32.8589	38.5413
1.3e+010	31.3991	37.9259
1.35e+010	30.1411	37.3756
1.4e+010	28.9072	36.7999
1.45e+010	27.7223	36.1265
1.5e+010	26.6953	35.5626
1.55e+010	25.7159	35.015
1.6e+010	24.7572	34.3123
1.65e+010	23.9227	33.7691
1.7e+010	23.0767	33.2881
1.75e+010	22.3515	32.6068
1.8e+010	21.6934	32.099
1.85e+010	20.9494	31.6442
1.9e+010	20.3989	31.0165
1.95e+010	19.8776	30.501
2e+010	19.1961	30.0639
2.05e+010	18.7376	29.5358
2.1e+010	18.3676	29.1321
2.15e+010	17.7645	28.6551
2.2e+010	17.3802	28.1468
2.25e+010	17.0986	27.8749
2.3e+010	16.6018	27.3772
2.35e+010	16.2864	26.8363
2.4e+010	16.0131	26.7151
2.45e+010	15.6043	26.2423
2.5e+010	15.472	25.7123
2.55e+010	15.1797	25.5863
2.6e+010	14.8065	25.115
2.65e+010	14.7099	24.6042
