frequency	e'	e''
5e+008	29.7996	-0.152919
1e+009	29.2387	2.00673
1.5e+009	29.0612	3.65186
2e+009	28.6377	5.12349
2.5e+009	27.9921	6.50213
3e+009	27.3234	7.92448
3.5e+009	26.2945	9.37954
4e+009	24.8045	10.2923
4.5e+009	23.6803	10.9062
5e+009	22.5685	11.454
5.5e+009	21.53	11.7996
6e+009	20.5742	12.1191
6.5e+009	19.6431	12.4105
7e+009	18.704	12.6509
7.5e+009	17.8268	12.8035
8e+009	16.9859	12.9327
8.5e+009	16.0957	12.997
9e+009	15.2524	12.9583
9.5e+009	14.4705	12.8517
1e+010	13.7445	12.6904
1.05e+010	13.0998	12.5288
1.1e+010	12.4692	12.335
1.15e+010	11.8768	12.0966
1.2e+010	11.4029	11.8755
1.25e+010	10.9352	11.6729
1.3e+010	10.4569	11.4338
1.35e+010	10.0485	11.2176
1.4e+010	9.64498	10.9865
1.45e+010	9.26997	10.7177
1.5e+010	8.93634	10.498
1.55e+010	8.62915	10.2679
1.6e+010	8.34485	10.0031
1.65e+010	8.09375	9.79078
1.7e+010	7.83334	9.58412
1.75e+010	7.6294	9.336
1.8e+010	7.44461	9.13151
1.85e+010	7.24253	8.94723
1.9e+010	7.09676	8.73228
1.95e+010	6.96215	8.55546
2e+010	6.78525	8.37973
2.05e+010	6.67563	8.20506
2.1e+010	6.58369	8.07823
2.15e+010	6.44208	7.91935
2.2e+010	6.33458	7.76972
2.25e+010	6.26508	7.67195
2.3e+010	6.14598	7.52289
2.35e+010	6.05651	7.38263
2.4e+010	5.96776	7.3331
2.45e+010	5.85617	7.19114
2.5e+010	5.81412	7.03908
2.55e+010	5.72529	6.97386
2.6e+010	5.63318	6.82394
2.65e+010	5.60127	6.6776
