frequency	e'	e''
5e+008	89.3503	-1.14604
1e+009	88.243	6.30137
1.5e+009	87.2935	11.7472
2e+009	85.6066	16.4781
2.5e+009	83.4519	20.7384
3e+009	81.0344	24.5454
3.5e+009	78.3003	27.9037
4e+009	75.392	30.8613
4.5e+009	72.3608	33.4166
5e+009	69.2966	35.5909
5.5e+009	66.1897	37.3477
6e+009	63.045	38.7194
6.5e+009	59.9999	39.8041
7e+009	57.0716	40.6301
7.5e+009	54.2788	41.1776
8e+009	51.6129	41.53
8.5e+009	49.0556	41.6852
9e+009	46.6422	41.6711
9.5e+009	44.3623	41.5561
1e+010	42.1872	41.286
1.05e+010	40.2006	40.9487
1.1e+010	38.3196	40.5517
1.15e+010	36.5315	40.0608
1.2e+010	34.9282	39.5466
1.25e+010	33.4003	39.007
1.3e+010	31.9425	38.4095
1.35e+010	30.6422	37.8332
1.4e+010	29.3972	37.2487
1.45e+010	28.2109	36.5984
1.5e+010	27.1567	36.0161
1.55e+010	26.1559	35.439
1.6e+010	25.2083	34.7864
1.65e+010	24.3461	34.2257
1.7e+010	23.4992	33.6928
1.75e+010	22.7503	33.0552
1.8e+010	22.0681	32.5416
1.85e+010	21.3515	32.0396
1.9e+010	20.7659	31.4585
1.95e+010	20.2121	30.9557
2e+010	19.5869	30.4818
2.05e+010	19.1113	29.9709
2.1e+010	18.6675	29.5523
2.15e+010	18.1362	29.0683
2.2e+010	17.7453	28.5988
2.25e+010	17.3839	28.2468
2.3e+010	16.953	27.7795
2.35e+010	16.6326	27.3088
2.4e+010	16.3123	27.0658
2.45e+010	15.9608	26.6085
2.5e+010	15.7722	26.1706
2.55e+010	15.4402	25.9363
2.6e+010	15.1355	25.4983
2.65e+010	14.9707	25.0711
