frequency	e'	e''
5e+008	87.4229	-1.43523
1e+009	86.7932	5.18109
1.5e+009	85.7309	9.96194
2e+009	84.4025	14.1388
2.5e+009	82.7626	17.9578
3e+009	80.878	21.4408
3.5e+009	78.7298	24.605
4e+009	76.3828	27.4351
4.5e+009	73.9067	29.966
5e+009	71.3612	32.2112
5.5e+009	68.6979	34.1275
6e+009	65.9962	35.734
6.5e+009	63.349	37.0884
7e+009	60.7176	38.1789
7.5e+009	58.1587	39.0347
8e+009	55.6842	39.7245
8.5e+009	53.2699	40.1942
9e+009	50.9672	40.4936
9.5e+009	48.7347	40.6992
1e+010	46.5843	40.7175
1.05e+010	44.6103	40.6639
1.1e+010	42.6869	40.5261
1.15e+010	40.8458	40.2615
1.2e+010	39.2053	39.9712
1.25e+010	37.5751	39.6315
1.3e+010	36.019	39.191
1.35e+010	34.6512	38.8042
1.4e+010	33.3002	38.3634
1.45e+010	32.0006	37.8113
1.5e+010	30.8547	37.36
1.55e+010	29.7536	36.8934
1.6e+010	28.6748	36.2719
1.65e+010	27.7195	35.7923
1.7e+010	26.7617	35.3635
1.75e+010	25.9199	34.7254
1.8e+010	25.1462	34.2455
1.85e+010	24.3005	33.8168
1.9e+010	23.6416	33.2043
1.95e+010	23.0029	32.6969
2e+010	22.2287	32.2755
2.05e+010	21.6666	31.7464
2.1e+010	21.1938	31.3299
2.15e+010	20.5075	30.8531
2.2e+010	20.0288	30.3488
2.25e+010	19.6609	30.033
2.3e+010	19.0805	29.5342
2.35e+010	18.6748	28.9718
2.4e+010	18.3263	28.8254
2.45e+010	17.8435	28.3336
2.5e+010	17.6271	27.7911
2.55e+010	17.2583	27.6425
2.6e+010	16.8118	27.1557
2.65e+010	16.6251	26.6282
