frequency	e'	e''
5e+008	88.8441	-1.01483
1e+009	87.7616	6.28607
1.5e+009	86.8152	11.6442
2e+009	85.1213	16.3188
2.5e+009	83.0442	20.4932
3e+009	80.7092	24.3073
3.5e+009	77.991	27.678
4e+009	75.1018	30.63
4.5e+009	72.0732	33.1736
5e+009	69.0308	35.3024
5.5e+009	65.9649	37.047
6e+009	62.871	38.4105
6.5e+009	59.8712	39.5089
7e+009	56.973	40.3553
7.5e+009	54.2015	40.9173
8e+009	51.5591	41.2917
8.5e+009	49.0088	41.4672
9e+009	46.6087	41.4592
9.5e+009	44.3419	41.367
1e+010	42.1721	41.1178
1.05e+010	40.1951	40.7888
1.1e+010	38.3195	40.413
1.15e+010	36.5315	39.9363
1.2e+010	34.9337	39.4289
1.25e+010	33.4042	38.9086
1.3e+010	31.9426	38.3245
1.35e+010	30.643	37.7487
1.4e+010	29.4015	37.181
1.45e+010	28.2096	36.5408
1.5e+010	27.152	35.9602
1.55e+010	26.1557	35.3945
1.6e+010	25.191	34.7411
1.65e+010	24.3302	34.183
1.7e+010	23.4839	33.6677
1.75e+010	22.7314	33.0248
1.8e+010	22.0481	32.5112
1.85e+010	21.3223	32.0271
1.9e+010	20.7322	31.4408
1.95e+010	20.1812	30.9282
2e+010	19.5474	30.4685
2.05e+010	19.0638	29.9578
2.1e+010	18.6372	29.5355
2.15e+010	18.085	29.0587
2.2e+010	17.6825	28.5745
2.25e+010	17.3409	28.2418
2.3e+010	16.8931	27.7772
2.35e+010	16.5603	27.2822
2.4e+010	16.2562	27.0613
2.45e+010	15.8794	26.6142
2.5e+010	15.687	26.1348
2.55e+010	15.386	25.9238
2.6e+010	15.0542	25.4937
2.65e+010	14.8943	25.0395
