frequency	e'	e''
5e+008	89.2632	-1.02252
1e+009	88.1636	6.33145
1.5e+009	87.2045	11.7148
2e+009	85.5133	16.3925
2.5e+009	83.4352	20.611
3e+009	81.0421	24.4598
3.5e+009	78.314	27.8144
4e+009	75.385	30.7723
4.5e+009	72.3646	33.2925
5e+009	69.3401	35.439
5.5e+009	66.2696	37.2079
6e+009	63.1503	38.5871
6.5e+009	60.1278	39.6913
7e+009	57.2098	40.5372
7.5e+009	54.4187	41.0937
8e+009	51.7676	41.4598
8.5e+009	49.2096	41.6296
9e+009	46.8032	41.6145
9.5e+009	44.5333	41.5225
1e+010	42.3546	41.2713
1.05e+010	40.3715	40.9383
1.1e+010	38.4978	40.5604
1.15e+010	36.6979	40.081
1.2e+010	35.098	39.5718
1.25e+010	33.5645	39.0426
1.3e+010	32.0987	38.4533
1.35e+010	30.7956	37.8853
1.4e+010	29.5525	37.3105
1.45e+010	28.3564	36.6675
1.5e+010	27.2936	36.0856
1.55e+010	26.2995	35.5216
1.6e+010	25.3314	34.8598
1.65e+010	24.4684	34.3016
1.7e+010	23.6231	33.7873
1.75e+010	22.8693	33.1461
1.8e+010	22.1845	32.6275
1.85e+010	21.4558	32.1408
1.9e+010	20.8696	31.5511
1.95e+010	20.3151	31.0321
2e+010	19.6734	30.5739
2.05e+010	19.1908	30.0592
2.1e+010	18.7696	29.6344
2.15e+010	18.2122	29.1581
2.2e+010	17.8047	28.6705
2.25e+010	17.4733	28.3443
2.3e+010	17.0189	27.8768
2.35e+010	16.6827	27.3784
2.4e+010	16.3784	27.1617
2.45e+010	16.009	26.7076
2.5e+010	15.8154	26.2342
2.55e+010	15.5115	26.0194
2.6e+010	15.1826	25.587
2.65e+010	15.0206	25.1284
