frequency	e'	e''
5e+008	88.813	-0.964823
1e+009	87.7302	6.29459
1.5e+009	86.7937	11.6479
2e+009	85.1052	16.3148
2.5e+009	83.0296	20.4967
3e+009	80.6845	24.3084
3.5e+009	77.9705	27.6737
4e+009	75.0743	30.6262
4.5e+009	72.0482	33.1595
5e+009	69.0091	35.2874
5.5e+009	65.952	37.031
6e+009	62.8583	38.3958
6.5e+009	59.8579	39.4959
7e+009	56.9606	40.3409
7.5e+009	54.1867	40.8983
8e+009	51.5454	41.273
8.5e+009	48.9966	41.4476
9e+009	46.5988	41.4389
9.5e+009	44.3353	41.3446
1e+010	42.1669	41.0979
1.05e+010	40.1874	40.7652
1.1e+010	38.3174	40.3918
1.15e+010	36.5329	39.9167
1.2e+010	34.9317	39.4103
1.25e+010	33.4068	38.8873
1.3e+010	31.9454	38.3056
1.35e+010	30.6451	37.7324
1.4e+010	29.4073	37.1617
1.45e+010	28.2143	36.5242
1.5e+010	27.1556	35.9463
1.55e+010	26.1637	35.378
1.6e+010	25.2003	34.7303
1.65e+010	24.3354	34.1685
1.7e+010	23.4944	33.6528
1.75e+010	22.7413	33.0155
1.8e+010	22.0541	32.4979
1.85e+010	21.3344	32.0144
1.9e+010	20.7435	31.4339
1.95e+010	20.1913	30.9164
2e+010	19.5606	30.4584
2.05e+010	19.0741	29.953
2.1e+010	18.6451	29.525
2.15e+010	18.098	29.0503
2.2e+010	17.6916	28.572
2.25e+010	17.3512	28.233
2.3e+010	16.9087	27.7715
2.35e+010	16.5692	27.2824
2.4e+010	16.2651	27.0538
2.45e+010	15.899	26.6142
2.5e+010	15.692	26.1373
2.55e+010	15.3963	25.9152
2.6e+010	15.074	25.4932
2.65e+010	14.9023	25.0379
