frequency	e'	e''
5e+008	62.6953	-0.590891
1e+009	61.9841	4.56002
1.5e+009	61.4547	8.37777
2e+009	60.5704	11.8891
2.5e+009	59.3805	15.4021
3e+009	57.5252	19.3169
3.5e+009	54.0427	21.9623
4e+009	51.7316	23.4509
4.5e+009	49.4239	25.1861
5e+009	47.1406	26.6796
5.5e+009	44.7458	27.9801
6e+009	42.2513	28.9234
6.5e+009	39.8879	29.5925
7e+009	37.6467	30.1021
7.5e+009	35.5298	30.4278
8e+009	33.4934	30.669
8.5e+009	31.4484	30.7448
9e+009	29.5122	30.63
9.5e+009	27.6938	30.3991
1e+010	25.9965	30.0345
1.05e+010	24.4566	29.6377
1.1e+010	22.9819	29.1752
1.15e+010	21.6094	28.5985
1.2e+010	20.4468	28.0269
1.25e+010	19.3452	27.4824
1.3e+010	18.2826	26.8834
1.35e+010	17.358	26.317
1.4e+010	16.4802	25.7569
1.45e+010	15.6498	25.1573
1.5e+010	14.8922	24.6263
1.55e+010	14.1778	24.0815
1.6e+010	13.51	23.4687
1.65e+010	12.9015	22.9296
1.7e+010	12.319	22.3935
1.75e+010	11.8443	21.7774
1.8e+010	11.4282	21.2537
1.85e+010	11.0109	20.775
1.9e+010	10.6803	20.2652
1.95e+010	10.3687	19.7934
2e+010	10.0321	19.3417
2.05e+010	9.81983	18.9181
2.1e+010	9.6086	18.593
2.15e+010	9.3138	18.1988
2.2e+010	9.11431	17.8222
2.25e+010	8.95573	17.5587
2.3e+010	8.73031	17.2167
2.35e+010	8.54539	16.8826
2.4e+010	8.34627	16.6964
2.45e+010	8.15	16.3498
2.5e+010	8.05482	16.0223
2.55e+010	7.854	15.8296
2.6e+010	7.67489	15.4763
2.65e+010	7.61214	15.1308
