frequency	e'	e''
5e+008	84.7488	-1.87002
1e+009	84.5238	3.91379
1.5e+009	83.9069	7.99011
2e+009	82.9901	11.5307
2.5e+009	81.7976	14.8029
3e+009	80.4291	17.837
3.5e+009	78.8551	20.6646
4e+009	77.1057	23.2577
4.5e+009	75.2498	25.6482
5e+009	73.301	27.8528
5.5e+009	71.2203	29.81
6e+009	69.0726	31.5506
6.5e+009	66.9227	33.1004
7e+009	64.753	34.4379
7.5e+009	62.5894	35.5787
8e+009	60.4444	36.5731
8.5e+009	58.3116	37.3801
9e+009	56.2325	38.0342
9.5e+009	54.1895	38.6009
1e+010	52.1875	38.9828
1.05e+010	50.3125	39.28
1.1e+010	48.456	39.4742
1.15e+010	46.6481	39.5378
1.2e+010	45.0074	39.5566
1.25e+010	43.3462	39.5009
1.3e+010	41.7519	39.3393
1.35e+010	40.3175	39.2092
1.4e+010	38.8947	39.0006
1.45e+010	37.5049	38.6764
1.5e+010	36.2529	38.4274
1.55e+010	35.0611	38.1371
1.6e+010	33.8589	37.6819
1.65e+010	32.7775	37.3527
1.7e+010	31.7145	37.0635
1.75e+010	30.7483	36.5499
1.8e+010	29.8415	36.1685
1.85e+010	28.8793	35.8403
1.9e+010	28.1007	35.3149
1.95e+010	27.3227	34.8646
2e+010	26.4315	34.5195
2.05e+010	25.7484	34.0622
2.1e+010	25.167	33.668
2.15e+010	24.3586	33.2436
2.2e+010	23.7536	32.7767
2.25e+010	23.2916	32.4759
2.3e+010	22.6056	32.0009
2.35e+010	22.0662	31.4467
2.4e+010	21.6353	31.3245
2.45e+010	21.0547	30.8478
2.5e+010	20.7319	30.2965
2.55e+010	20.2732	30.1622
2.6e+010	19.7365	29.6819
2.65e+010	19.4393	29.1273
