frequency	e'	e''
5e+008	89.2689	-0.991207
1e+009	88.1808	6.30316
1.5e+009	87.2264	11.6772
2e+009	85.5478	16.3413
2.5e+009	83.4844	20.554
3e+009	81.0945	24.3884
3.5e+009	78.3902	27.7436
4e+009	75.4728	30.6973
4.5e+009	72.4752	33.2136
5e+009	69.4685	35.3668
5.5e+009	66.4012	37.1487
6e+009	63.2883	38.5439
6.5e+009	60.2728	39.6539
7e+009	57.3607	40.5078
7.5e+009	54.5751	41.0721
8e+009	51.9267	41.4466
8.5e+009	49.3713	41.6283
9e+009	46.9658	41.6246
9.5e+009	44.6966	41.5391
1e+010	42.5123	41.2976
1.05e+010	40.5263	40.9726
1.1e+010	38.6492	40.602
1.15e+010	36.8454	40.1276
1.2e+010	35.2372	39.6219
1.25e+010	33.7032	39.0976
1.3e+010	32.2349	38.5176
1.35e+010	30.9241	37.9484
1.4e+010	29.6757	37.3771
1.45e+010	28.4754	36.7405
1.5e+010	27.4097	36.1579
1.55e+010	26.4094	35.5933
1.6e+010	25.4353	34.9402
1.65e+010	24.5709	34.3791
1.7e+010	23.7234	33.86
1.75e+010	22.9613	33.2232
1.8e+010	22.2735	32.7047
1.85e+010	21.5444	32.2172
1.9e+010	20.9492	31.6282
1.95e+010	20.3928	31.1127
2e+010	19.7532	30.6554
2.05e+010	19.2624	30.1385
2.1e+010	18.8351	29.7119
2.15e+010	18.2834	29.237
2.2e+010	17.871	28.752
2.25e+010	17.5339	28.4179
2.3e+010	17.0814	27.9545
2.35e+010	16.7431	27.4633
2.4e+010	16.4347	27.2344
2.45e+010	16.0669	26.7828
2.5e+010	15.8605	26.3121
2.55e+010	15.5582	26.0894
2.6e+010	15.2313	25.6627
2.65e+010	15.0636	25.2132
