frequency	e'	e''
5e+008	82.7557	-0.833103
1e+009	81.7893	6.02801
1.5e+009	80.9864	11.105
2e+009	79.6617	15.7183
2.5e+009	77.7481	20.4023
3e+009	74.5111	24.142
3.5e+009	71.9762	26.9524
4e+009	69.2259	29.8207
4.5e+009	66.2019	32.3402
5e+009	63.0985	34.3575
5.5e+009	60.0161	35.9313
6e+009	56.9599	37.14
6.5e+009	54.0222	38.1097
7e+009	51.1771	38.8423
7.5e+009	48.4725	39.307
8e+009	45.8883	39.6139
8.5e+009	43.3715	39.7204
9e+009	41.0046	39.6333
9.5e+009	38.7614	39.466
1e+010	36.6104	39.124
1.05e+010	34.6636	38.6958
1.1e+010	32.821	38.2086
1.15e+010	31.085	37.6013
1.2e+010	29.5722	36.9871
1.25e+010	28.1249	36.3732
1.3e+010	26.7473	35.6895
1.35e+010	25.5445	35.0514
1.4e+010	24.3878	34.4129
1.45e+010	23.2796	33.7071
1.5e+010	22.3002	33.0748
1.55e+010	21.38	32.4488
1.6e+010	20.5016	31.7309
1.65e+010	19.7151	31.1196
1.7e+010	18.9403	30.5398
1.75e+010	18.2797	29.8303
1.8e+010	17.6841	29.2567
1.85e+010	17.0505	28.7076
1.9e+010	16.5726	28.0655
1.95e+010	16.1342	27.5105
2e+010	15.6092	27.0084
2.05e+010	15.2471	26.4834
2.1e+010	14.9234	26.0627
2.15e+010	14.4722	25.5693
2.2e+010	14.1788	25.0933
2.25e+010	13.9292	24.7908
2.3e+010	13.551	24.3315
2.35e+010	13.2934	23.8573
2.4e+010	13.0496	23.6544
2.45e+010	12.7434	23.2193
2.5e+010	12.6047	22.7707
2.55e+010	12.3396	22.5566
2.6e+010	12.0746	22.1143
2.65e+010	11.9793	21.6724
