frequency	e'	e''
5e+008	89.3217	-1.14904
1e+009	88.2276	6.24975
1.5e+009	87.2623	11.6802
2e+009	85.6023	16.3782
2.5e+009	83.4616	20.6272
3e+009	81.0632	24.453
3.5e+009	78.3317	27.8005
4e+009	75.4437	30.741
4.5e+009	72.441	33.3098
5e+009	69.3938	35.493
5.5e+009	66.2827	37.2558
6e+009	63.1468	38.6242
6.5e+009	60.1201	39.7202
7e+009	57.1956	40.5539
7.5e+009	54.4172	41.1023
8e+009	51.7598	41.474
8.5e+009	49.1998	41.6346
9e+009	46.7989	41.6191
9.5e+009	44.5164	41.5311
1e+010	42.3361	41.2625
1.05e+010	40.3654	40.9359
1.1e+010	38.4774	40.5556
1.15e+010	36.6782	40.0606
1.2e+010	35.0991	39.5563
1.25e+010	33.5502	39.0307
1.3e+010	32.0778	38.419
1.35e+010	30.7957	37.8708
1.4e+010	29.5423	37.295
1.45e+010	28.3438	36.6253
1.5e+010	27.2987	36.0685
1.55e+010	26.2939	35.5084
1.6e+010	25.3292	34.8212
1.65e+010	24.4819	34.2785
1.7e+010	23.6164	33.7744
1.75e+010	22.8766	33.1059
1.8e+010	22.2033	32.6024
1.85e+010	21.4539	32.1254
1.9e+010	20.8913	31.5051
1.95e+010	20.3435	31.0052
2e+010	19.6694	30.546
2.05e+010	19.2025	30.0146
2.1e+010	18.7995	29.6142
2.15e+010	18.209	29.1247
2.2e+010	17.8243	28.6308
2.25e+010	17.5054	28.3296
2.3e+010	17.0214	27.8379
2.35e+010	16.7119	27.3105
2.4e+010	16.408	27.1593
2.45e+010	16.0134	26.671
2.5e+010	15.8717	26.1789
2.55e+010	15.5449	26.0259
2.6e+010	15.1907	25.5449
2.65e+010	15.0816	25.0695
