frequency	e'	e''
5e+008	89.2749	-0.999814
1e+009	88.194	6.30365
1.5e+009	87.2352	11.6837
2e+009	85.5554	16.3393
2.5e+009	83.4856	20.5576
3e+009	81.0992	24.396
3.5e+009	78.3884	27.754
4e+009	75.4744	30.7011
4.5e+009	72.4717	33.2214
5e+009	69.4598	35.3774
5.5e+009	66.3972	37.1565
6e+009	63.2812	38.5495
6.5e+009	60.2656	39.6618
7e+009	57.3492	40.5129
7.5e+009	54.5645	41.0756
8e+009	51.9142	41.4502
8.5e+009	49.3618	41.6317
9e+009	46.9539	41.6269
9.5e+009	44.6838	41.541
1e+010	42.5013	41.2985
1.05e+010	40.5148	40.9708
1.1e+010	38.6374	40.5986
1.15e+010	36.8367	40.1262
1.2e+010	35.227	39.6195
1.25e+010	33.6929	39.0964
1.3e+010	32.2236	38.5135
1.35e+010	30.9144	37.9439
1.4e+010	29.6666	37.3729
1.45e+010	28.4671	36.736
1.5e+010	27.4009	36.1527
1.55e+010	26.4007	35.5874
1.6e+010	25.429	34.9355
1.65e+010	24.5621	34.3728
1.7e+010	23.7156	33.8541
1.75e+010	22.9543	33.2189
1.8e+010	22.2652	32.6994
1.85e+010	21.5386	32.2106
1.9e+010	20.9433	31.6242
1.95e+010	20.388	31.1065
2e+010	19.7469	30.6473
2.05e+010	19.2567	30.1322
2.1e+010	18.8285	29.7056
2.15e+010	18.2777	29.2303
2.2e+010	17.8679	28.7472
2.25e+010	17.5293	28.4106
2.3e+010	17.0765	27.9482
2.35e+010	16.7401	27.4606
2.4e+010	16.4304	27.2276
2.45e+010	16.0651	26.7754
2.5e+010	15.8586	26.3094
2.55e+010	15.5547	26.0822
2.6e+010	15.2285	25.6581
2.65e+010	15.0587	25.2088
