frequency	e'	e''
5e+008	89.3417	-1.13706
1e+009	88.2376	6.30987
1.5e+009	87.2977	11.7462
2e+009	85.6039	16.488
2.5e+009	83.4446	20.7444
3e+009	81.0207	24.5538
3.5e+009	78.2908	27.9112
4e+009	75.3801	30.8636
4.5e+009	72.3495	33.4141
5e+009	69.2851	35.5879
5.5e+009	66.1736	37.3469
6e+009	63.0305	38.7105
6.5e+009	59.9868	39.7995
7e+009	57.0605	40.6237
7.5e+009	54.2662	41.1675
8e+009	51.6003	41.5183
8.5e+009	49.0444	41.6707
9e+009	46.6294	41.6565
9.5e+009	44.3521	41.54
1e+010	42.1788	41.2695
1.05e+010	40.1923	40.931
1.1e+010	38.3123	40.5351
1.15e+010	36.5275	40.0426
1.2e+010	34.9241	39.5278
1.25e+010	33.3996	38.9887
1.3e+010	31.9431	38.3923
1.35e+010	30.643	37.8124
1.4e+010	29.3972	37.228
1.45e+010	28.2153	36.5804
1.5e+010	27.1615	35.9969
1.55e+010	26.1593	35.4186
1.6e+010	25.2129	34.7713
1.65e+010	24.353	34.2085
1.7e+010	23.5062	33.675
1.75e+010	22.7564	33.0387
1.8e+010	22.0776	32.5258
1.85e+010	21.3604	32.0228
1.9e+010	20.7718	31.4428
1.95e+010	20.2199	30.9431
2e+010	19.5984	30.4703
2.05e+010	19.1232	29.9536
2.1e+010	18.6784	29.5399
2.15e+010	18.1471	29.0578
2.2e+010	17.7584	28.5834
2.25e+010	17.397	28.2325
2.3e+010	16.9646	27.767
2.35e+010	16.6476	27.2975
2.4e+010	16.3278	27.0528
2.45e+010	15.972	26.5946
2.5e+010	15.7842	26.1507
2.55e+010	15.4533	25.9237
2.6e+010	15.1472	25.4878
2.65e+010	14.9838	25.0666
