frequency	e'	e''
5e+008	88.9359	-0.981727
1e+009	87.8503	6.3647
1.5e+009	86.8576	11.7575
2e+009	85.1691	16.5046
2.5e+009	82.957	20.6794
3e+009	80.5897	24.4409
3.5e+009	77.8781	27.8154
4e+009	74.964	30.7333
4.5e+009	71.9801	33.2833
5e+009	68.9391	35.4718
5.5e+009	65.8214	37.2388
6e+009	62.6742	38.5996
6.5e+009	59.6456	39.692
7e+009	56.7102	40.5186
7.5e+009	53.9167	41.0462
8e+009	51.2621	41.4065
8.5e+009	48.6934	41.5546
9e+009	46.2974	41.5176
9.5e+009	44.0182	41.4209
1e+010	41.834	41.1438
1.05e+010	39.8756	40.7969
1.1e+010	37.9945	40.4114
1.15e+010	36.1953	39.9036
1.2e+010	34.6285	39.3884
1.25e+010	33.0914	38.856
1.3e+010	31.6203	38.2344
1.35e+010	30.3558	37.6766
1.4e+010	29.1125	37.0993
1.45e+010	27.9155	36.4212
1.5e+010	26.8839	35.853
1.55e+010	25.8965	35.3001
1.6e+010	24.9275	34.5915
1.65e+010	24.0895	34.0436
1.7e+010	23.238	33.5603
1.75e+010	22.5048	32.8727
1.8e+010	21.8438	32.3624
1.85e+010	21.0937	31.9034
1.9e+010	20.5368	31.2706
1.95e+010	20.0138	30.7502
2e+010	19.3264	30.3134
2.05e+010	18.8639	29.7772
2.1e+010	18.4929	29.3718
2.15e+010	17.8816	28.8908
2.2e+010	17.4983	28.376
2.25e+010	17.2142	28.1047
2.3e+010	16.7092	27.6014
2.35e+010	16.3959	27.0552
2.4e+010	16.1221	26.9341
2.45e+010	15.7028	26.4558
2.5e+010	15.5713	25.9162
2.55e+010	15.2787	25.7953
2.6e+010	14.8984	25.3188
2.65e+010	14.8025	24.8036
