frequency	e'	e''
5e+008	89.3223	-1.15701
1e+009	88.2347	6.25704
1.5e+009	87.2765	11.692
2e+009	85.6124	16.3982
2.5e+009	83.4675	20.6503
3e+009	81.0604	24.4728
3.5e+009	78.3327	27.8201
4e+009	75.4426	30.7637
4.5e+009	72.4337	33.3332
5e+009	69.3829	35.5154
5.5e+009	66.2708	37.2777
6e+009	63.1349	38.6467
6.5e+009	60.1044	39.7423
7e+009	57.1795	40.573
7.5e+009	54.3949	41.1209
8e+009	51.7372	41.4902
8.5e+009	49.1759	41.6481
9e+009	46.7734	41.6324
9.5e+009	44.4917	41.5389
1e+010	42.3122	41.2689
1.05e+010	40.3399	40.9444
1.1e+010	38.4525	40.5607
1.15e+010	36.6527	40.0629
1.2e+010	35.0715	39.5589
1.25e+010	33.5235	39.0303
1.3e+010	32.0547	38.4197
1.35e+010	30.771	37.8673
1.4e+010	29.5189	37.2887
1.45e+010	28.3236	36.6246
1.5e+010	27.2774	36.0603
1.55e+010	26.2736	35.4976
1.6e+010	25.3074	34.8179
1.65e+010	24.4618	34.2724
1.7e+010	23.5983	33.7617
1.75e+010	22.8566	33.0977
1.8e+010	22.1825	32.5953
1.85e+010	21.4391	32.1123
1.9e+010	20.8688	31.4979
1.95e+010	20.3189	31.0041
2e+010	19.6572	30.5409
2.05e+010	19.1901	30.011
2.1e+010	18.7766	29.6067
2.15e+010	18.2	29.122
2.2e+010	17.8138	28.6301
2.25e+010	17.4844	28.3169
2.3e+010	17.0101	27.8333
2.35e+010	16.7005	27.3183
2.4e+010	16.3947	27.145
2.45e+010	16.0059	26.6623
2.5e+010	15.8536	26.1793
2.55e+010	15.5301	26.0098
2.6e+010	15.177	25.5383
2.65e+010	15.0587	25.0768
