frequency	e'	e''
5e+008	88.6296	-1.00822
1e+009	87.5573	6.24491
1.5e+009	86.6114	11.5869
2e+009	84.939	16.2151
2.5e+009	82.8843	20.3945
3e+009	80.5308	24.2082
3.5e+009	77.8351	27.5378
4e+009	74.9447	30.4771
4.5e+009	71.9541	32.9823
5e+009	68.9613	35.1159
5.5e+009	65.92	36.8804
6e+009	62.8344	38.2608
6.5e+009	59.8404	39.3637
7e+009	56.949	40.2137
7.5e+009	54.1815	40.7776
8e+009	51.5474	41.1512
8.5e+009	49.0107	41.3321
9e+009	46.6201	41.3278
9.5e+009	44.3625	41.2414
1e+010	42.1963	41.0008
1.05e+010	40.2248	40.6776
1.1e+010	38.358	40.31
1.15e+010	36.571	39.8415
1.2e+010	34.9725	39.3403
1.25e+010	33.4486	38.8198
1.3e+010	31.9877	38.2425
1.35e+010	30.6865	37.6788
1.4e+010	29.4481	37.1106
1.45e+010	28.2571	36.4758
1.5e+010	27.1954	35.8994
1.55e+010	26.2045	35.3398
1.6e+010	25.2374	34.6892
1.65e+010	24.3746	34.1332
1.7e+010	23.5339	33.6221
1.75e+010	22.7808	32.9891
1.8e+010	22.0953	32.4715
1.85e+010	21.3687	31.99
1.9e+010	20.7821	31.4079
1.95e+010	20.2262	30.8918
2e+010	19.5909	30.4336
2.05e+010	19.105	29.9282
2.1e+010	18.681	29.5035
2.15e+010	18.13	29.0302
2.2e+010	17.7203	28.5516
2.25e+010	17.3862	28.2189
2.3e+010	16.9376	27.756
2.35e+010	16.5965	27.2665
2.4e+010	16.2936	27.0409
2.45e+010	15.9272	26.597
2.5e+010	15.729	26.1251
2.55e+010	15.4252	25.9077
2.6e+010	15.1008	25.4819
2.65e+010	14.9352	25.0307
