frequency	e'	e''
5e+008	88.2849	-0.967355
1e+009	87.1897	6.32203
1.5e+009	86.2025	11.6735
2e+009	84.5345	16.3754
2.5e+009	82.3165	20.5268
3e+009	79.9695	24.2527
3.5e+009	77.2806	27.6006
4e+009	74.3794	30.4894
4.5e+009	71.4208	33.0077
5e+009	68.4145	35.1789
5.5e+009	65.326	36.9319
6e+009	62.2037	38.2799
6.5e+009	59.2024	39.3702
7e+009	56.2893	40.1921
7.5e+009	53.5174	40.7208
8e+009	50.8806	41.0791
8.5e+009	48.3337	41.227
9e+009	45.9538	41.1933
9.5e+009	43.6892	41.0978
1e+010	41.5202	40.8239
1.05e+010	39.5732	40.4829
1.1e+010	37.7076	40.1005
1.15e+010	35.922	39.5958
1.2e+010	34.3662	39.0825
1.25e+010	32.8376	38.555
1.3e+010	31.3751	37.9386
1.35e+010	30.1176	37.3854
1.4e+010	28.8847	36.8118
1.45e+010	27.6965	36.1362
1.5e+010	26.6732	35.5718
1.55e+010	25.6911	35.0242
1.6e+010	24.7299	34.3185
1.65e+010	23.898	33.7741
1.7e+010	23.0509	33.2943
1.75e+010	22.3241	32.6107
1.8e+010	21.6691	32.1045
1.85e+010	20.9223	31.6504
1.9e+010	20.3721	31.0195
1.95e+010	19.8537	30.5045
2e+010	19.1688	30.0683
2.05e+010	18.7107	29.5355
2.1e+010	18.3429	29.1352
2.15e+010	17.7362	28.6557
2.2e+010	17.3549	28.1452
2.25e+010	17.0741	27.8749
2.3e+010	16.5716	27.3783
2.35e+010	16.2619	26.829
2.4e+010	15.9895	26.7157
2.45e+010	15.5731	26.2372
2.5e+010	15.4447	25.7022
2.55e+010	15.1538	25.583
2.6e+010	14.7766	25.1092
2.65e+010	14.6799	24.5985
