frequency	e'	e''
5e+008	89.3807	-0.967809
1e+009	88.3025	6.34661
1.5e+009	87.3154	11.7169
2e+009	85.6393	16.39
2.5e+009	83.545	20.6458
3e+009	81.1524	24.4461
3.5e+009	78.4161	27.806
4e+009	75.5298	30.7343
4.5e+009	72.5481	33.2816
5e+009	69.5136	35.461
5.5e+009	66.4249	37.2448
6e+009	63.2944	38.6327
6.5e+009	60.2657	39.7257
7e+009	57.3524	40.5726
7.5e+009	54.5649	41.1348
8e+009	51.9165	41.4997
8.5e+009	49.3622	41.685
9e+009	46.947	41.6813
9.5e+009	44.6777	41.582
1e+010	42.4985	41.3429
1.05e+010	40.5002	41.0116
1.1e+010	38.6296	40.6296
1.15e+010	36.8281	40.1642
1.2e+010	35.2093	39.6543
1.25e+010	33.6814	39.1221
1.3e+010	32.2181	38.5506
1.35e+010	30.8945	37.9704
1.4e+010	29.6538	37.3894
1.45e+010	28.4618	36.7619
1.5e+010	27.3846	36.1716
1.55e+010	26.3905	35.5971
1.6e+010	25.4189	34.9684
1.65e+010	24.5473	34.396
1.7e+010	23.7097	33.8624
1.75e+010	22.9412	33.2496
1.8e+010	22.2434	32.7211
1.85e+010	21.5352	32.216
1.9e+010	20.9276	31.654
1.95e+010	20.3607	31.1301
2e+010	19.7552	30.6627
2.05e+010	19.2536	30.1642
2.1e+010	18.8064	29.7228
2.15e+010	18.2846	29.2554
2.2e+010	17.8552	28.7913
2.25e+010	17.5021	28.4145
2.3e+010	17.085	27.9676
2.35e+010	16.7346	27.5034
2.4e+010	16.422	27.2231
2.45e+010	16.0788	26.7938
2.5e+010	15.8417	26.3542
2.55e+010	15.5355	26.086
2.6e+010	15.2445	25.6851
2.65e+010	15.0416	25.2532
