frequency	e'	e''
5e+008	89.1921	-1.15852
1e+009	88.0754	6.31436
1.5e+009	87.0906	11.7943
2e+009	85.3656	16.5267
2.5e+009	83.1952	20.7854
3e+009	80.7541	24.5874
3.5e+009	77.9983	27.9394
4e+009	75.0619	30.876
4.5e+009	72.0168	33.4089
5e+009	68.9529	35.5621
5.5e+009	65.829	37.2984
6e+009	62.6796	38.6323
6.5e+009	59.6455	39.7007
7e+009	56.7218	40.5013
7.5e+009	53.9446	41.0209
8e+009	51.2943	41.3701
8.5e+009	48.7387	41.5071
9e+009	46.3472	41.4699
9.5e+009	44.073	41.3616
1e+010	41.8991	41.0693
1.05e+010	39.9445	40.7245
1.1e+010	38.0672	40.3306
1.15e+010	36.2788	39.8168
1.2e+010	34.7225	39.302
1.25e+010	33.1895	38.7648
1.3e+010	31.7258	38.1389
1.35e+010	30.4685	37.5855
1.4e+010	29.2305	37.007
1.45e+010	28.0428	36.328
1.5e+010	27.0198	35.7654
1.55e+010	26.0285	35.2106
1.6e+010	25.074	34.5088
1.65e+010	24.243	33.965
1.7e+010	23.3871	33.4753
1.75e+010	22.6598	32.7967
1.8e+010	22.0056	32.2921
1.85e+010	21.2609	31.8296
1.9e+010	20.7071	31.2
1.95e+010	20.1803	30.7009
2e+010	19.5063	30.2563
2.05e+010	19.0467	29.7214
2.1e+010	18.6661	29.3268
2.15e+010	18.0713	28.8462
2.2e+010	17.6936	28.3419
2.25e+010	17.3981	28.0569
2.3e+010	16.9053	27.5673
2.35e+010	16.6041	27.0312
2.4e+010	16.3199	26.9
2.45e+010	15.9156	26.417
2.5e+010	15.7828	25.9142
2.55e+010	15.4768	25.7804
2.6e+010	15.109	25.2983
2.65e+010	15.014	24.8151
