frequency	e'	e''
5e+008	84.7166	-0.918596
1e+009	83.6978	6.09307
1.5e+009	82.8211	11.2686
2e+009	81.3364	15.8999
2.5e+009	79.1557	20.4003
3e+009	76.4422	23.7829
3.5e+009	73.9164	26.9382
4e+009	71.0676	29.8291
4.5e+009	68.0338	32.2439
5e+009	65.0507	34.2398
5.5e+009	62.0384	35.8667
6e+009	59.0021	37.1264
6.5e+009	56.0747	38.1274
7e+009	53.2489	38.8773
7.5e+009	50.5594	39.3588
8e+009	47.9942	39.6765
8.5e+009	45.5123	39.7853
9e+009	43.1912	39.7203
9.5e+009	40.9875	39.5802
1e+010	38.8796	39.2738
1.05e+010	36.9829	38.8913
1.1e+010	35.1837	38.4643
1.15e+010	33.4709	37.9326
1.2e+010	31.9744	37.3943
1.25e+010	30.5237	36.8442
1.3e+010	29.1375	36.2235
1.35e+010	27.9299	35.6528
1.4e+010	26.7587	35.0701
1.45e+010	25.6341	34.4045
1.5e+010	24.6481	33.8297
1.55e+010	23.7195	33.2645
1.6e+010	22.8209	32.5843
1.65e+010	22.0222	32.0309
1.7e+010	21.2279	31.5192
1.75e+010	20.5454	30.8588
1.8e+010	19.9245	30.3442
1.85e+010	19.2451	29.8641
1.9e+010	18.7341	29.2642
1.95e+010	18.2479	28.7556
2e+010	17.644	28.3069
2.05e+010	17.2243	27.8014
2.1e+010	16.8666	27.4025
2.15e+010	16.3435	26.9323
2.2e+010	15.9938	26.463
2.25e+010	15.7113	26.1758
2.3e+010	15.2789	25.7057
2.35e+010	14.987	25.2173
2.4e+010	14.7204	25.0518
2.45e+010	14.366	24.6042
2.5e+010	14.2235	24.1304
2.55e+010	13.9426	23.9565
2.6e+010	13.6331	23.5158
2.65e+010	13.5223	23.063
