frequency	e'	e''
5e+008	89.2556	-1.03383
1e+009	88.1662	6.28279
1.5e+009	87.1859	11.659
2e+009	85.517	16.3139
2.5e+009	83.4535	20.5491
3e+009	81.0527	24.3682
3.5e+009	78.3455	27.7343
4e+009	75.4335	30.6624
4.5e+009	72.456	33.1869
5e+009	69.4459	35.3571
5.5e+009	66.3791	37.1437
6e+009	63.2592	38.5358
6.5e+009	60.2379	39.6397
7e+009	57.3231	40.4914
7.5e+009	54.5436	41.0539
8e+009	51.8962	41.4293
8.5e+009	49.347	41.6121
9e+009	46.9393	41.611
9.5e+009	44.6671	41.5248
1e+010	42.4887	41.2785
1.05e+010	40.5016	40.959
1.1e+010	38.6208	40.5826
1.15e+010	36.8217	40.1116
1.2e+010	35.2198	39.6079
1.25e+010	33.6784	39.0836
1.3e+010	32.212	38.4966
1.35e+010	30.9039	37.9355
1.4e+010	29.655	37.3606
1.45e+010	28.4582	36.7174
1.5e+010	27.3911	36.1431
1.55e+010	26.3919	35.5781
1.6e+010	25.4221	34.9256
1.65e+010	24.5594	34.3682
1.7e+010	23.7069	33.849
1.75e+010	22.95	33.2141
1.8e+010	22.2569	32.6968
1.85e+010	21.5271	32.2056
1.9e+010	20.9387	31.6155
1.95e+010	20.3817	31.1006
2e+010	19.7444	30.6397
2.05e+010	19.2561	30.1263
2.1e+010	18.8264	29.7016
2.15e+010	18.2695	29.2269
2.2e+010	17.8581	28.7497
2.25e+010	17.5202	28.411
2.3e+010	17.0695	27.9437
2.35e+010	16.7373	27.4484
2.4e+010	16.427	27.2254
2.45e+010	16.0615	26.7734
2.5e+010	15.8583	26.306
2.55e+010	15.5486	26.0839
2.6e+010	15.2252	25.6501
2.65e+010	15.0648	25.2
