frequency	e'	e''
5e+008	87.2295	-1.45609
1e+009	86.6404	5.08443
1.5e+009	85.6213	9.81358
2e+009	84.3123	13.946
2.5e+009	82.6965	17.7294
3e+009	80.856	21.185
3.5e+009	78.7582	24.3286
4e+009	76.4625	27.1395
4.5e+009	74.034	29.6653
5e+009	71.5248	31.9156
5.5e+009	68.9023	33.8388
6e+009	66.2414	35.4614
6.5e+009	63.6264	36.8359
7e+009	61.027	37.9497
7.5e+009	58.4958	38.8276
8e+009	56.0372	39.5398
8.5e+009	53.6375	40.0363
9e+009	51.3468	40.366
9.5e+009	49.1244	40.6012
1e+010	46.9811	40.6447
1.05e+010	45.0089	40.6141
1.1e+010	43.0868	40.4986
1.15e+010	41.2403	40.2563
1.2e+010	39.5976	39.9898
1.25e+010	37.9628	39.6666
1.3e+010	36.4017	39.2419
1.35e+010	35.0246	38.8719
1.4e+010	33.6678	38.4466
1.45e+010	32.3589	37.9095
1.5e+010	31.2043	37.4705
1.55e+010	30.098	37.0124
1.6e+010	29.0064	36.395
1.65e+010	28.0393	35.9245
1.7e+010	27.0749	35.509
1.75e+010	26.2245	34.8757
1.8e+010	25.4422	34.3992
1.85e+010	24.5879	33.9769
1.9e+010	23.9214	33.3661
1.95e+010	23.2737	32.8577
2e+010	22.4852	32.4428
2.05e+010	21.916	31.9171
2.1e+010	21.4412	31.5007
2.15e+010	20.7409	31.0273
2.2e+010	20.2532	30.5183
2.25e+010	19.8829	30.2076
2.3e+010	19.2936	29.7077
2.35e+010	18.8756	29.1423
2.4e+010	18.5244	29.0018
2.45e+010	18.0333	28.5103
2.5e+010	17.8104	27.9623
2.55e+010	17.438	27.8182
2.6e+010	16.9815	27.3306
2.65e+010	16.7959	26.7892
