frequency	e'	e''
5e+008	51.8091	-0.343842
1e+009	51.1818	3.75092
1.5e+009	50.7428	6.81065
2e+009	50.0339	9.64316
2.5e+009	49.0367	12.4409
3e+009	47.6837	15.5662
3.5e+009	44.8374	18.1686
4e+009	42.5701	19.1912
4.5e+009	40.6329	20.4726
5e+009	38.7516	21.497
5.5e+009	36.8997	22.4373
6e+009	34.9651	23.1793
6.5e+009	33.0908	23.7359
7e+009	31.2739	24.1543
7.5e+009	29.5675	24.4125
8e+009	27.9195	24.6067
8.5e+009	26.2388	24.6493
9e+009	24.6674	24.5155
9.5e+009	23.2162	24.2832
1e+010	21.8721	23.9545
1.05e+010	20.6619	23.6165
1.1e+010	19.502	23.2267
1.15e+010	18.4285	22.7523
1.2e+010	17.5293	22.2971
1.25e+010	16.6682	21.8697
1.3e+010	15.829	21.3932
1.35e+010	15.1053	20.949
1.4e+010	14.415	20.5058
1.45e+010	13.7644	20.0253
1.5e+010	13.1798	19.6138
1.55e+010	12.6255	19.194
1.6e+010	12.1078	18.7196
1.65e+010	11.6401	18.3149
1.7e+010	11.1796	17.9172
1.75e+010	10.8035	17.4495
1.8e+010	10.476	17.0627
1.85e+010	10.1326	16.7126
1.9e+010	9.86036	16.3261
1.95e+010	9.60566	15.9828
2e+010	9.3107	15.6488
2.05e+010	9.12008	15.3228
2.1e+010	8.93982	15.0826
2.15e+010	8.68303	14.7818
2.2e+010	8.50337	14.4906
2.25e+010	8.36298	14.294
2.3e+010	8.15753	14.024
2.35e+010	7.99923	13.7586
2.4e+010	7.82867	13.6316
2.45e+010	7.64487	13.3547
2.5e+010	7.56197	13.0881
2.55e+010	7.39313	12.9476
2.6e+010	7.22929	12.666
2.65e+010	7.16821	12.3912
