frequency	e'	e''
5e+008	89.3252	-1.11988
1e+009	88.2216	6.31047
1.5e+009	87.2714	11.7484
2e+009	85.5794	16.4803
2.5e+009	83.4174	20.7362
3e+009	81.001	24.545
3.5e+009	78.2661	27.9001
4e+009	75.3556	30.8469
4.5e+009	72.3276	33.3992
5e+009	69.2635	35.5712
5.5e+009	66.1554	37.3279
6e+009	63.0157	38.693
6.5e+009	59.9697	39.7779
7e+009	57.0467	40.5994
7.5e+009	54.2562	41.1461
8e+009	51.5921	41.4985
8.5e+009	49.0367	41.6496
9e+009	46.6266	41.6352
9.5e+009	44.3482	41.5223
1e+010	42.1747	41.2489
1.05e+010	40.1923	40.9121
1.1e+010	38.3117	40.5169
1.15e+010	36.5211	40.0234
1.2e+010	34.9307	39.5132
1.25e+010	33.3975	38.9705
1.3e+010	31.9416	38.3697
1.35e+010	30.6472	37.7976
1.4e+010	29.4017	37.217
1.45e+010	28.2159	36.5609
1.5e+010	27.1651	35.9823
1.55e+010	26.1665	35.409
1.6e+010	25.2155	34.7514
1.65e+010	24.3585	34.1936
1.7e+010	23.5087	33.6669
1.75e+010	22.7658	33.0227
1.8e+010	22.0856	32.5131
1.85e+010	21.3626	32.0161
1.9e+010	20.7852	31.4269
1.95e+010	20.2312	30.9263
2e+010	19.5991	30.456
2.05e+010	19.1257	29.9408
2.1e+010	18.691	29.5281
2.15e+010	18.1495	29.0432
2.2e+010	17.7591	28.57
2.25e+010	17.4107	28.2265
2.3e+010	16.9688	27.7568
2.35e+010	16.6523	27.2765
2.4e+010	16.3359	27.0497
2.45e+010	15.9781	26.5891
2.5e+010	15.7963	26.1392
2.55e+010	15.4668	25.9214
2.6e+010	15.1545	25.4776
2.65e+010	15.0014	25.0457
