frequency	e'	e''
5e+008	89.1451	-1.11405
1e+009	88.0322	6.17479
1.5e+009	86.9023	11.5494
2e+009	85.3901	16.202
2.5e+009	83.2931	20.4006
3e+009	80.8864	24.1769
3.5e+009	78.2436	27.5231
4e+009	75.3855	30.4405
4.5e+009	72.4129	32.9836
5e+009	69.4259	35.1679
5.5e+009	66.3631	36.9398
6e+009	63.2661	38.3351
6.5e+009	60.2712	39.4494
7e+009	57.372	40.2928
7.5e+009	54.6084	40.8731
8e+009	51.9714	41.2681
8.5e+009	49.4305	41.4462
9e+009	47.0346	41.4618
9.5e+009	44.7574	41.3869
1e+010	42.5888	41.1412
1.05e+010	40.6158	40.8389
1.1e+010	38.7241	40.4718
1.15e+010	36.9352	39.9963
1.2e+010	35.3474	39.5105
1.25e+010	33.7947	38.9933
1.3e+010	32.3299	38.3965
1.35e+010	31.0364	37.8543
1.4e+010	29.7798	37.2871
1.45e+010	28.5831	36.6283
1.5e+010	27.5295	36.0696
1.55e+010	26.5203	35.5113
1.6e+010	25.5538	34.8351
1.65e+010	24.6981	34.2857
1.7e+010	23.8326	33.7791
1.75e+010	23.084	33.1191
1.8e+010	22.4048	32.6061
1.85e+010	21.6615	32.1238
1.9e+010	21.0802	31.5086
1.95e+010	20.5268	31.0022
2e+010	19.8643	30.5433
2.05e+010	19.3824	30.0098
2.1e+010	18.9629	29.5973
2.15e+010	18.3876	29.1152
2.2e+010	17.9863	28.6169
2.25e+010	17.6558	28.2889
2.3e+010	17.1764	27.8105
2.35e+010	16.855	27.289
2.4e+010	16.5459	27.1013
2.45e+010	16.1491	26.6268
2.5e+010	15.984	26.1399
2.55e+010	15.6577	25.9623
2.6e+010	15.3053	25.4959
2.65e+010	15.1643	25.0287
