frequency	e'	e''
5e+008	78.5362	-0.830773
1e+009	77.6636	5.70493
1.5e+009	76.9371	10.5305
2e+009	75.7245	14.9344
2.5e+009	74.0473	19.418
3e+009	70.856	23.4728
3.5e+009	68.1502	25.8831
4e+009	65.5737	28.5491
4.5e+009	62.7449	30.9589
5e+009	59.7586	32.9622
5.5e+009	56.7397	34.4747
6e+009	53.7809	35.5967
6.5e+009	50.97	36.4977
7e+009	48.243	37.1981
7.5e+009	45.6442	37.643
8e+009	43.1616	37.9456
8.5e+009	40.7245	38.0538
9e+009	38.4282	37.9742
9.5e+009	36.2477	37.8021
1e+010	34.1645	37.4598
1.05e+010	32.2733	37.0428
1.1e+010	30.471	36.5559
1.15e+010	28.7774	35.9371
1.2e+010	27.3179	35.3115
1.25e+010	25.9218	34.6948
1.3e+010	24.5931	34.0049
1.35e+010	23.4388	33.3657
1.4e+010	22.3285	32.7279
1.45e+010	21.2681	32.0266
1.5e+010	20.3237	31.4034
1.55e+010	19.4312	30.7755
1.6e+010	18.5871	30.0562
1.65e+010	17.8306	29.4437
1.7e+010	17.0838	28.8498
1.75e+010	16.4582	28.1356
1.8e+010	15.8974	27.5505
1.85e+010	15.3009	26.99
1.9e+010	14.8558	26.3429
1.95e+010	14.4531	25.7795
2e+010	13.9817	25.2586
2.05e+010	13.6714	24.7371
2.1e+010	13.3821	24.3304
2.15e+010	12.9735	23.8376
2.2e+010	12.7212	23.3673
2.25e+010	12.5057	23.0728
2.3e+010	12.1651	22.6341
2.35e+010	11.9331	22.1823
2.4e+010	11.7091	21.9778
2.45e+010	11.4335	21.5551
2.5e+010	11.3118	21.1343
2.55e+010	11.0595	20.9208
2.6e+010	10.811	20.4783
2.65e+010	10.7428	20.0486
