frequency	e'	e''
5e+008	86.1572	-1.61957
1e+009	85.7614	4.55006
1.5e+009	84.9244	8.99391
2e+009	83.7779	12.8701
2.5e+009	82.3417	16.4268
3e+009	80.6998	19.7034
3.5e+009	78.8421	22.7174
4e+009	76.8014	25.4435
4.5e+009	74.6364	27.9246
5e+009	72.3794	30.1682
5.5e+009	69.9932	32.1205
6e+009	67.5467	33.8063
6.5e+009	65.1298	35.2741
7e+009	62.7116	36.4982
7.5e+009	60.336	37.5033
8e+009	58.0028	38.3532
8.5e+009	55.7046	38.9909
9e+009	53.4966	39.467
9.5e+009	51.3371	39.853
1e+010	49.2435	40.0461
1.05e+010	47.3025	40.16
1.1e+010	45.3973	40.1806
1.15e+010	43.5526	40.0669
1.2e+010	41.9032	39.9196
1.25e+010	40.2433	39.7088
1.3e+010	38.6552	39.3916
1.35e+010	37.2521	39.1245
1.4e+010	35.8582	38.7854
1.45e+010	34.5062	38.3309
1.5e+010	33.3044	37.9707
1.55e+010	32.1602	37.5818
1.6e+010	31.0129	37.0211
1.65e+010	29.993	36.6045
1.7e+010	28.9859	36.2412
1.75e+010	28.086	35.6501
1.8e+010	27.2481	35.2045
1.85e+010	26.3428	34.8212
1.9e+010	25.6318	34.238
1.95e+010	24.9257	33.7425
2e+010	24.0866	33.3552
2.05e+010	23.4689	32.8528
2.1e+010	22.9569	32.4387
2.15e+010	22.2041	31.9796
2.2e+010	21.6644	31.4849
2.25e+010	21.2633	31.1781
2.3e+010	20.6267	30.6786
2.35e+010	20.1531	30.103
2.4e+010	19.7755	29.9844
2.45e+010	19.2392	29.4921
2.5e+010	18.9821	28.9286
2.55e+010	18.5763	28.7958
2.6e+010	18.0797	28.3038
2.65e+010	17.8549	27.7429
