frequency	e'	e''
5e+008	40.2583	-0.169099
1e+009	39.6794	2.8743
1.5e+009	39.3462	5.17589
2e+009	38.7872	7.27833
2.5e+009	37.9729	9.31297
3e+009	37.037	11.4922
3.5e+009	35.2828	13.7139
4e+009	33.0825	14.6826
4.5e+009	31.5373	15.5487
5e+009	29.9813	16.2506
5.5e+009	28.5769	16.7785
6e+009	27.2074	17.2659
6.5e+009	25.863	17.6803
7e+009	24.5213	18.0114
7.5e+009	23.2584	18.2176
8e+009	22.0386	18.3908
8.5e+009	20.7556	18.4556
9e+009	19.5456	18.3568
9.5e+009	18.4446	18.1673
1e+010	17.4329	17.9104
1.05e+010	16.5283	17.657
1.1e+010	15.6543	17.3624
1.15e+010	14.8434	17.0092
1.2e+010	14.1734	16.6771
1.25e+010	13.5217	16.3704
1.3e+010	12.8688	16.0167
1.35e+010	12.3066	15.6859
1.4e+010	11.7646	15.3441
1.45e+010	11.2627	14.9637
1.5e+010	10.8157	14.6424
1.55e+010	10.4009	14.3125
1.6e+010	10.0161	13.9417
1.65e+010	9.67193	13.6339
1.7e+010	9.32702	13.3338
1.75e+010	9.04988	12.9783
1.8e+010	8.80735	12.6836
1.85e+010	8.55217	12.418
1.9e+010	8.35731	12.1234
1.95e+010	8.17573	11.8697
2e+010	7.95479	11.6235
2.05e+010	7.81472	11.3815
2.1e+010	7.68823	11.2043
2.15e+010	7.50028	10.9861
2.2e+010	7.36264	10.7744
2.25e+010	7.26327	10.6349
2.3e+010	7.10766	10.4339
2.35e+010	6.9884	10.2403
2.4e+010	6.86316	10.158
2.45e+010	6.71797	9.95659
2.5e+010	6.6578	9.75396
2.55e+010	6.5334	9.65606
2.6e+010	6.41255	9.44932
2.65e+010	6.3664	9.25033
