frequency	e'	e''
5e+008	90.4268	-0.610692
1e+009	89.0796	7.30368
1.5e+009	87.822	13.2008
2e+009	85.8352	18.2957
2.5e+009	83.218	22.8285
3e+009	80.343	26.8219
3.5e+009	77.1599	30.2567
4e+009	73.7774	33.1721
4.5e+009	70.337	35.6272
5e+009	66.9134	37.6321
5.5e+009	63.4839	39.1788
6e+009	60.0845	40.2954
6.5e+009	56.8289	41.1025
7e+009	53.7485	41.6444
7.5e+009	50.8598	41.9174
8e+009	48.1365	41.9865
8.5e+009	45.5562	41.8824
9e+009	43.1572	41.6249
9.5e+009	40.9113	41.2779
1e+010	38.7982	40.8048
1.05e+010	36.8797	40.2809
1.1e+010	35.0801	39.7143
1.15e+010	33.3921	39.0736
1.2e+010	31.8893	38.4273
1.25e+010	30.4641	37.769
1.3e+010	29.1155	37.0697
1.35e+010	27.9175	36.4041
1.4e+010	26.7807	35.7421
1.45e+010	25.7065	35.0262
1.5e+010	24.7488	34.3845
1.55e+010	23.8486	33.7605
1.6e+010	22.9998	33.0702
1.65e+010	22.2292	32.4712
1.7e+010	21.4774	31.913
1.75e+010	20.8157	31.2597
1.8e+010	20.2141	30.7225
1.85e+010	19.5848	30.2086
1.9e+010	19.0681	29.6245
1.95e+010	18.5857	29.111
2e+010	18.0398	28.6387
2.05e+010	17.6215	28.1295
2.1e+010	17.2411	27.7063
2.15e+010	16.7816	27.2324
2.2e+010	16.4362	26.77
2.25e+010	16.1326	26.4148
2.3e+010	15.7624	25.9666
2.35e+010	15.4802	25.5107
2.4e+010	15.2095	25.2626
2.45e+010	14.9089	24.8302
2.5e+010	14.7451	24.4076
2.55e+010	14.4647	24.1717
2.6e+010	14.2052	23.7629
2.65e+010	14.0656	23.3579
