frequency	e'	e''
5e+008	85.9644	-0.937732
1e+009	84.8891	6.16765
1.5e+009	83.9342	11.4019
2e+009	82.3461	16.0035
2.5e+009	80.0862	20.2336
3e+009	77.69	23.7236
3.5e+009	75.0844	26.9572
4e+009	72.2138	29.7988
4.5e+009	69.2718	32.1825
5e+009	66.345	34.239
5.5e+009	63.3487	35.9132
6e+009	60.3177	37.2059
6.5e+009	57.4059	38.2382
7e+009	54.5881	39.0241
7.5e+009	51.9002	39.5283
8e+009	49.3433	39.8679
8.5e+009	46.8749	40.0054
9e+009	44.5653	39.9667
9.5e+009	42.3699	39.8618
1e+010	40.2724	39.5938
1.05e+010	38.3858	39.2571
1.1e+010	36.5806	38.8764
1.15e+010	34.854	38.3937
1.2e+010	33.3456	37.8964
1.25e+010	31.871	37.3834
1.3e+010	30.4562	36.7888
1.35e+010	29.2314	36.257
1.4e+010	28.0376	35.6985
1.45e+010	26.8856	35.0502
1.5e+010	25.8833	34.5048
1.55e+010	24.9356	33.9677
1.6e+010	24.009	33.2958
1.65e+010	23.1916	32.7656
1.7e+010	22.3765	32.2916
1.75e+010	21.6734	31.6419
1.8e+010	21.027	31.1502
1.85e+010	20.3137	30.7015
1.9e+010	19.7774	30.1078
1.95e+010	19.2615	29.6075
2e+010	18.6105	29.1776
2.05e+010	18.1607	28.6755
2.1e+010	17.7873	28.2807
2.15e+010	17.2175	27.8129
2.2e+010	16.8379	27.3397
2.25e+010	16.5503	27.0601
2.3e+010	16.082	26.5833
2.35e+010	15.7701	26.0734
2.4e+010	15.4899	25.9343
2.45e+010	15.1117	25.4781
2.5e+010	14.9657	24.983
2.55e+010	14.6724	24.8357
2.6e+010	14.3324	24.3864
2.65e+010	14.2191	23.9168
