frequency	e'	e''
5e+008	44.2757	-1.35878
1e+009	43.6333	2.05498
1.5e+009	43.425	4.38729
2e+009	42.7285	6.38076
2.5e+009	41.8094	8.14375
3e+009	40.849	9.73215
3.5e+009	39.7371	11.1513
4e+009	38.5226	12.4002
4.5e+009	37.269	13.4929
5e+009	36.0156	14.4288
5.5e+009	34.7202	15.1819
6e+009	33.4075	15.7629
6.5e+009	32.1464	16.2333
7e+009	30.9284	16.5844
7.5e+009	29.7967	16.8321
8e+009	28.7249	17.0133
8.5e+009	27.6696	17.1099
9e+009	26.6975	17.1422
9.5e+009	25.7678	17.1531
1e+010	24.8567	17.0843
1.05e+010	24.0526	17.0014
1.1e+010	23.2623	16.8939
1.15e+010	22.4877	16.7308
1.2e+010	21.8461	16.5818
1.25e+010	21.1927	16.4244
1.3e+010	20.5416	16.2061
1.35e+010	20.0057	16.0325
1.4e+010	19.4625	15.8441
1.45e+010	18.9249	15.5995
1.5e+010	18.4722	15.42
1.55e+010	18.0307	15.2333
1.6e+010	17.5901	14.9787
1.65e+010	17.2187	14.7962
1.7e+010	16.8255	14.6331
1.75e+010	16.4871	14.3748
1.8e+010	16.194	14.2004
1.85e+010	15.8478	14.0513
1.9e+010	15.5805	13.8053
1.95e+010	15.3404	13.63
2e+010	15.0235	13.4786
2.05e+010	14.7988	13.2783
2.1e+010	14.6269	13.141
2.15e+010	14.3472	12.966
2.2e+010	14.1522	12.7731
2.25e+010	14.0321	12.6783
2.3e+010	13.7883	12.497
2.35e+010	13.6187	12.282
2.4e+010	13.5135	12.2619
2.45e+010	13.3067	12.0804
2.5e+010	13.2271	11.8573
2.55e+010	13.1069	11.8371
2.6e+010	12.9176	11.6505
2.65e+010	12.8458	11.4358
