frequency	e'	e''
5e+008	88.7332	-0.988208
1e+009	87.6715	6.30846
1.5e+009	86.7175	11.6609
2e+009	85.017	16.3467
2.5e+009	82.9272	20.5056
3e+009	80.5894	24.3125
3.5e+009	77.8754	27.6944
4e+009	74.9843	30.6386
4.5e+009	71.9578	33.1968
5e+009	68.899	35.3362
5.5e+009	65.8171	37.0725
6e+009	62.71	38.4267
6.5e+009	59.7075	39.5109
7e+009	56.8089	40.3448
7.5e+009	54.0409	40.8952
8e+009	51.401	41.2686
8.5e+009	48.8488	41.435
9e+009	46.4554	41.4218
9.5e+009	44.1872	41.3333
1e+010	42.0163	41.0754
1.05e+010	40.0476	40.7439
1.1e+010	38.1734	40.3697
1.15e+010	36.3823	39.8823
1.2e+010	34.7983	39.3741
1.25e+010	33.2654	38.8543
1.3e+010	31.8029	38.2574
1.35e+010	30.5166	37.691
1.4e+010	29.2745	37.1225
1.45e+010	28.0812	36.4699
1.5e+010	27.034	35.8952
1.55e+010	26.0409	35.3356
1.6e+010	25.074	34.6634
1.65e+010	24.2224	34.1118
1.7e+010	23.3722	33.6096
1.75e+010	22.6273	32.9505
1.8e+010	21.9548	32.4401
1.85e+010	21.2152	31.9663
1.9e+010	20.6385	31.3625
1.95e+010	20.0976	30.8502
2e+010	19.4434	30.3988
2.05e+010	18.9684	29.8787
2.1e+010	18.561	29.4641
2.15e+010	17.9856	28.9863
2.2e+010	17.5915	28.4843
2.25e+010	17.2714	28.1812
2.3e+010	16.7975	27.7025
2.35e+010	16.473	27.1819
2.4e+010	16.185	27.0069
2.45e+010	15.7826	26.5466
2.5e+010	15.6197	26.039
2.55e+010	15.3235	25.8691
2.6e+010	14.965	25.4188
2.65e+010	14.8385	24.9385
