frequency	e'	e''
5e+008	88.0962	-0.972724
1e+009	86.98	6.30152
1.5e+009	86.0164	11.6404
2e+009	84.3497	16.3438
2.5e+009	82.1254	20.4912
3e+009	79.7841	24.1993
3.5e+009	77.0971	27.5413
4e+009	74.2018	30.4218
4.5e+009	71.2523	32.9362
5e+009	68.2489	35.0984
5.5e+009	65.1661	36.8505
6e+009	62.0558	38.1972
6.5e+009	59.0601	39.2828
7e+009	56.153	40.1028
7.5e+009	53.3892	40.6324
8e+009	50.7577	40.9912
8.5e+009	48.2158	41.1402
9e+009	45.838	41.1027
9.5e+009	43.5804	41.0098
1e+010	41.4144	40.7362
1.05e+010	39.4719	40.3941
1.1e+010	37.6079	40.0138
1.15e+010	35.8236	39.5118
1.2e+010	34.272	39.0024
1.25e+010	32.7472	38.4749
1.3e+010	31.2855	37.8583
1.35e+010	30.0324	37.3067
1.4e+010	28.8	36.7341
1.45e+010	27.6153	36.0599
1.5e+010	26.5917	35.4977
1.55e+010	25.6127	34.9487
1.6e+010	24.6537	34.2471
1.65e+010	23.8231	33.7049
1.7e+010	22.978	33.2243
1.75e+010	22.2519	32.5413
1.8e+010	21.5981	32.0364
1.85e+010	20.853	31.5825
1.9e+010	20.303	30.9539
1.95e+010	19.7841	30.439
2e+010	19.1024	30.003
2.05e+010	18.6451	29.4705
2.1e+010	18.2767	29.0724
2.15e+010	17.6727	28.5929
2.2e+010	17.2919	28.0815
2.25e+010	17.0097	27.8151
2.3e+010	16.5108	27.3175
2.35e+010	16.1986	26.7721
2.4e+010	15.9285	26.654
2.45e+010	15.5131	26.1801
2.5e+010	15.3859	25.6495
2.55e+010	15.0935	25.5267
2.6e+010	14.7173	25.0532
2.65e+010	14.6243	24.5441
