frequency	e'	e''
5e+008	83.0315	-0.850786
1e+009	82.0855	6.04921
1.5e+009	81.2682	11.1389
2e+009	79.9131	15.7542
2.5e+009	77.9651	20.4208
3e+009	74.7894	24.0758
3.5e+009	72.2764	26.9529
4e+009	69.5117	29.8316
4.5e+009	66.4752	32.341
5e+009	63.3844	34.3489
5.5e+009	60.3161	35.9275
6e+009	57.2652	37.1437
6.5e+009	54.3314	38.1211
7e+009	51.4876	38.8587
7.5e+009	48.7843	39.3237
8e+009	46.2055	39.6321
8.5e+009	43.6882	39.7382
9e+009	41.3307	39.6548
9.5e+009	39.0924	39.4938
1e+010	36.9495	39.1582
1.05e+010	35.0099	38.7387
1.1e+010	33.1734	38.2585
1.15e+010	31.4413	37.6655
1.2e+010	29.9296	37.0635
1.25e+010	28.4803	36.459
1.3e+010	27.0995	35.7862
1.35e+010	25.8943	35.1605
1.4e+010	24.7356	34.528
1.45e+010	23.6235	33.8263
1.5e+010	22.6425	33.2045
1.55e+010	21.7221	32.5878
1.6e+010	20.838	31.8743
1.65e+010	20.0477	31.2715
1.7e+010	19.2691	30.705
1.75e+010	18.6053	30.0029
1.8e+010	18.004	29.4368
1.85e+010	17.3623	28.8976
1.9e+010	16.8786	28.2608
1.95e+010	16.4319	27.7128
2e+010	15.8943	27.2182
2.05e+010	15.5227	26.6943
2.1e+010	15.1938	26.2753
2.15e+010	14.7316	25.7859
2.2e+010	14.4289	25.3096
2.25e+010	14.1748	25.0061
2.3e+010	13.7878	24.5452
2.35e+010	13.5241	24.0669
2.4e+010	13.2793	23.8685
2.45e+010	12.9654	23.4335
2.5e+010	12.8247	22.9795
2.55e+010	12.5623	22.7692
2.6e+010	12.2885	22.3276
2.65e+010	12.1939	21.8858
