frequency	e'	e''
5e+008	88.8672	-0.987602
1e+009	87.785	6.30382
1.5e+009	86.8318	11.6736
2e+009	85.1318	16.3573
2.5e+009	83.0487	20.5258
3e+009	80.7059	24.3383
3.5e+009	77.9867	27.7182
4e+009	75.0932	30.6706
4.5e+009	72.0614	33.2248
5e+009	69.0012	35.3647
5.5e+009	65.9217	37.1004
6e+009	62.8152	38.4588
6.5e+009	59.8075	39.5452
7e+009	56.908	40.3811
7.5e+009	54.1357	40.9352
8e+009	51.4937	41.3067
8.5e+009	48.9412	41.4762
9e+009	46.543	41.4641
9.5e+009	44.2736	41.3711
1e+010	42.1011	41.1162
1.05e+010	40.1286	40.7845
1.1e+010	38.2529	40.408
1.15e+010	36.4646	39.9235
1.2e+010	34.8712	39.4158
1.25e+010	33.3429	38.8909
1.3e+010	31.8808	38.2984
1.35e+010	30.5873	37.7297
1.4e+010	29.3462	37.1572
1.45e+010	28.1541	36.5101
1.5e+010	27.101	35.9316
1.55e+010	26.1083	35.3678
1.6e+010	25.1422	34.7045
1.65e+010	24.2855	34.15
1.7e+010	23.4398	33.6401
1.75e+010	22.6912	32.9894
1.8e+010	22.0115	32.4764
1.85e+010	21.2805	31.9959
1.9e+010	20.701	31.4019
1.95e+010	20.1516	30.8858
2e+010	19.5085	30.4316
2.05e+010	19.0304	29.9193
2.1e+010	18.6135	29.4971
2.15e+010	18.0498	29.0197
2.2e+010	17.6516	28.5278
2.25e+010	17.3216	28.2094
2.3e+010	16.8633	27.7366
2.35e+010	16.5323	27.2298
2.4e+010	16.2354	27.0312
2.45e+010	15.8511	26.5781
2.5e+010	15.6733	26.087
2.55e+010	15.3736	25.8922
2.6e+010	15.0314	25.4527
2.65e+010	14.8862	24.9812
