frequency	e'	e''
5e+008	34.705	-0.213132
1e+009	34.1392	2.39183
1.5e+009	33.8851	4.33254
2e+009	33.4038	6.1035
2.5e+009	32.6898	7.78176
3e+009	31.8996	9.54798
3.5e+009	30.5847	11.3702
4e+009	28.7615	12.3611
4.5e+009	27.439	13.0953
5e+009	26.1108	13.7258
5.5e+009	24.9013	14.1535
6e+009	23.7603	14.5546
6.5e+009	22.6383	14.9114
7e+009	21.5109	15.2056
7.5e+009	20.4522	15.3927
8e+009	19.4336	15.5532
8.5e+009	18.3527	15.6289
9e+009	17.3288	15.5695
9.5e+009	16.4155	15.4655
1e+010	15.574	15.3109
1.05e+010	14.7969	15.1063
1.1e+010	14.0415	14.8667
1.15e+010	13.3405	14.5757
1.2e+010	12.7647	14.3022
1.25e+010	12.2026	14.0518
1.3e+010	11.6339	13.7609
1.35e+010	11.1427	13.4906
1.4e+010	10.6654	13.2058
1.45e+010	10.2235	12.8827
1.5e+010	9.82999	12.6114
1.55e+010	9.467	12.3298
1.6e+010	9.13164	12.0138
1.65e+010	8.8312	11.7552
1.7e+010	8.52781	11.5021
1.75e+010	8.28558	11.202
1.8e+010	8.07188	10.9375
1.85e+010	7.84681	10.7173
1.9e+010	7.67615	10.4656
1.95e+010	7.51882	10.2539
2e+010	7.32366	10.0528
2.05e+010	7.19768	9.84599
2.1e+010	7.08742	9.69602
2.15e+010	6.92136	9.5092
2.2e+010	6.79768	9.33418
2.25e+010	6.71177	9.21775
2.3e+010	6.57312	9.04425
2.35e+010	6.46654	8.87838
2.4e+010	6.35754	8.81449
2.45e+010	6.22908	8.64423
2.5e+010	6.17563	8.46788
2.55e+010	6.06776	8.38568
2.6e+010	5.95954	8.2069
2.65e+010	5.92095	8.03668
