frequency	e'	e''
5e+008	88.8345	-0.95471
1e+009	87.754	6.3368
1.5e+009	86.775	11.7322
2e+009	85.0746	16.4386
2.5e+009	82.9441	20.593
3e+009	80.5936	24.3869
3.5e+009	77.8718	27.7693
4e+009	74.974	30.7063
4.5e+009	71.9653	33.2745
5e+009	68.9043	35.4444
5.5e+009	65.7901	37.1926
6e+009	62.6515	38.5458
6.5e+009	59.6314	39.6273
7e+009	56.711	40.4514
7.5e+009	53.9295	40.9792
8e+009	51.2843	41.342
8.5e+009	48.7254	41.4949
9e+009	46.3332	41.4669
9.5e+009	44.0622	41.3735
1e+010	41.885	41.1053
1.05e+010	39.9264	40.7646
1.1e+010	38.0487	40.3863
1.15e+010	36.2525	39.8866
1.2e+010	34.6831	39.3763
1.25e+010	33.1472	38.8493
1.3e+010	31.6773	38.2383
1.35e+010	30.4054	37.678
1.4e+010	29.164	37.1053
1.45e+010	27.9671	36.4369
1.5e+010	26.9305	35.8689
1.55e+010	25.9425	35.315
1.6e+010	24.9709	34.6193
1.65e+010	24.1257	34.0703
1.7e+010	23.2758	33.5837
1.75e+010	22.5378	32.9037
1.8e+010	21.8711	32.3924
1.85e+010	21.1226	31.9322
1.9e+010	20.5619	31.3082
1.95e+010	20.0294	30.7865
2e+010	19.3518	30.3477
2.05e+010	18.8861	29.8182
2.1e+010	18.5042	29.4081
2.15e+010	17.9032	28.9295
2.2e+010	17.5127	28.4169
2.25e+010	17.2181	28.1373
2.3e+010	16.7244	27.6421
2.35e+010	16.4001	27.0977
2.4e+010	16.1264	26.9646
2.45e+010	15.7112	26.4941
2.5e+010	15.5738	25.9595
2.55e+010	15.2807	25.8257
2.6e+010	14.903	25.3573
2.65e+010	14.7963	24.8469
