frequency	e'	e''
5e+008	89.2946	-1.12411
1e+009	88.2105	6.25536
1.5e+009	87.2721	11.6791
2e+009	85.6153	16.3792
2.5e+009	83.481	20.6349
3e+009	81.0833	24.4519
3.5e+009	78.3519	27.8013
4e+009	75.4655	30.7327
4.5e+009	72.4671	33.2971
5e+009	69.423	35.4878
5.5e+009	66.3187	37.2523
6e+009	63.1848	38.6237
6.5e+009	60.1523	39.7212
7e+009	57.2368	40.553
7.5e+009	54.4534	41.1064
8e+009	51.7989	41.4757
8.5e+009	49.243	41.6393
9e+009	46.84	41.6343
9.5e+009	44.5586	41.5382
1e+010	42.3814	41.2781
1.05e+010	40.4001	40.9524
1.1e+010	38.518	40.5705
1.15e+010	36.7244	40.0834
1.2e+010	35.1281	39.5809
1.25e+010	33.5884	39.0508
1.3e+010	32.1228	38.453
1.35e+010	30.823	37.8951
1.4e+010	29.5725	37.3185
1.45e+010	28.3785	36.6631
1.5e+010	27.322	36.0951
1.55e+010	26.3174	35.5265
1.6e+010	25.3611	34.8618
1.65e+010	24.4986	34.3114
1.7e+010	23.6413	33.79
1.75e+010	22.8967	33.1428
1.8e+010	22.211	32.6356
1.85e+010	21.4768	32.1418
1.9e+010	20.9033	31.5482
1.95e+010	20.3467	31.0452
2e+010	19.6965	30.5745
2.05e+010	19.2225	30.0587
2.1e+010	18.7934	29.6491
2.15e+010	18.2333	29.1581
2.2e+010	17.8445	28.6825
2.25e+010	17.4964	28.3548
2.3e+010	17.0451	27.8682
2.35e+010	16.7286	27.3802
2.4e+010	16.4056	27.1751
2.45e+010	16.0413	26.7051
2.5e+010	15.8697	26.2468
2.55e+010	15.5309	26.0399
2.6e+010	15.2096	25.5835
2.65e+010	15.0631	25.1395
