frequency	e'	e''
5e+008	84.4916	-1.88184
1e+009	84.306	3.82214
1.5e+009	83.7192	7.83961
2e+009	82.8369	11.3255
2.5e+009	81.6887	14.5435
3e+009	80.3654	17.5402
3.5e+009	78.8374	20.3364
4e+009	77.1352	22.8997
4.5e+009	75.321	25.2718
5e+009	73.423	27.4616
5.5e+009	71.39	29.4149
6e+009	69.2873	31.1593
6.5e+009	67.1854	32.7171
7e+009	65.0542	34.0672
7.5e+009	62.9286	35.2278
8e+009	60.8174	36.2455
8.5e+009	58.7169	37.0777
9e+009	56.6622	37.7548
9.5e+009	54.6439	38.3435
1e+010	52.6599	38.756
1.05e+010	50.8009	39.0829
1.1e+010	48.9588	39.3045
1.15e+010	47.1576	39.3986
1.2e+010	45.5215	39.4431
1.25e+010	43.8639	39.416
1.3e+010	42.2748	39.2812
1.35e+010	40.8389	39.1737
1.4e+010	39.4132	38.9888
1.45e+010	38.0236	38.687
1.5e+010	36.7625	38.4557
1.55e+010	35.5662	38.1829
1.6e+010	34.352	37.7516
1.65e+010	33.2672	37.4383
1.7e+010	32.1974	37.1594
1.75e+010	31.2216	36.6655
1.8e+010	30.3022	36.2983
1.85e+010	29.3354	35.9767
1.9e+010	28.5452	35.4655
1.95e+010	27.7528	35.0262
2e+010	26.8564	34.6884
2.05e+010	26.1665	34.2385
2.1e+010	25.568	33.8495
2.15e+010	24.7565	33.4327
2.2e+010	24.1411	32.9756
2.25e+010	23.6639	32.6719
2.3e+010	22.9729	32.2044
2.35e+010	22.4229	31.661
2.4e+010	21.981	31.5327
2.45e+010	21.3922	31.0581
2.5e+010	21.0601	30.5202
2.55e+010	20.5927	30.3754
2.6e+010	20.0463	29.8966
2.65e+010	19.7481	29.3485
