frequency	e'	e''
5e+008	87.9777	-0.944961
1e+009	86.8975	6.33645
1.5e+009	85.9129	11.6918
2e+009	84.2619	16.402
2.5e+009	81.9644	20.683
3e+009	79.556	24.2848
3.5e+009	76.877	27.6052
4e+009	73.9449	30.5013
4.5e+009	70.9596	32.9541
5e+009	67.9701	35.0757
5.5e+009	64.9046	36.8025
6e+009	61.8024	38.1331
6.5e+009	58.8231	39.197
7e+009	55.9359	40.0119
7.5e+009	53.1856	40.5348
8e+009	50.5669	40.8858
8.5e+009	48.039	41.0344
9e+009	45.671	40.9989
9.5e+009	43.4236	40.9021
1e+010	41.2724	40.6309
1.05e+010	39.3386	40.2915
1.1e+010	37.488	39.9126
1.15e+010	35.7135	39.4172
1.2e+010	34.1665	38.9113
1.25e+010	32.6494	38.3884
1.3e+010	31.1958	37.7836
1.35e+010	29.9384	37.2383
1.4e+010	28.71	36.6677
1.45e+010	27.525	36.003
1.5e+010	26.498	35.4446
1.55e+010	25.5236	34.8975
1.6e+010	24.5672	34.2053
1.65e+010	23.734	33.6654
1.7e+010	22.8915	33.1809
1.75e+010	22.166	32.512
1.8e+010	21.5045	32.0089
1.85e+010	20.768	31.5505
1.9e+010	20.2174	30.9354
1.95e+010	19.6881	30.4242
2e+010	19.0145	29.9858
2.05e+010	18.552	29.464
2.1e+010	18.1708	29.058
2.15e+010	17.5795	28.5813
2.2e+010	17.1919	28.0846
2.25e+010	16.9006	27.8043
2.3e+010	16.4114	27.3137
2.35e+010	16.0954	26.7813
2.4e+010	15.8146	26.6432
2.45e+010	15.4156	26.1712
2.5e+010	15.273	25.6561
2.55e+010	14.9749	25.517
2.6e+010	14.6168	25.0478
2.65e+010	14.506	24.5579
