frequency	e'	e''
5e+008	88.0928	-0.967322
1e+009	86.9936	6.30763
1.5e+009	86.0084	11.6534
2e+009	84.3436	16.3492
2.5e+009	82.1211	20.499
3e+009	79.774	24.2039
3.5e+009	77.0907	27.5448
4e+009	74.1898	30.4302
4.5e+009	71.2392	32.9367
5e+009	68.2426	35.1004
5.5e+009	65.1595	36.8514
6e+009	62.0463	38.2018
6.5e+009	59.0549	39.2854
7e+009	56.1482	40.1088
7.5e+009	53.3827	40.6371
8e+009	50.7516	40.9959
8.5e+009	48.2056	41.1469
9e+009	45.8309	41.1111
9.5e+009	43.5706	41.0175
1e+010	41.4055	40.7452
1.05e+010	39.4638	40.4025
1.1e+010	37.5995	40.0234
1.15e+010	35.814	39.5187
1.2e+010	34.2614	39.0089
1.25e+010	32.7362	38.4828
1.3e+010	31.2755	37.8635
1.35e+010	30.0205	37.3139
1.4e+010	28.7873	36.741
1.45e+010	27.6004	36.0656
1.5e+010	26.5782	35.5032
1.55e+010	25.5989	34.9553
1.6e+010	24.6404	34.2511
1.65e+010	23.8101	33.7084
1.7e+010	22.9624	33.2283
1.75e+010	22.2363	32.5448
1.8e+010	21.5835	32.0392
1.85e+010	20.8378	31.5852
1.9e+010	20.2881	30.9552
1.95e+010	19.7717	30.4408
2e+010	19.0864	30.0059
2.05e+010	18.6283	29.4725
2.1e+010	18.262	29.0722
2.15e+010	17.6566	28.5932
2.2e+010	17.2762	28.0819
2.25e+010	16.996	27.8164
2.3e+010	16.4961	27.3177
2.35e+010	16.1863	26.7691
2.4e+010	15.913	26.6559
2.45e+010	15.4984	26.1776
2.5e+010	15.3733	25.6464
2.55e+010	15.0822	25.5269
2.6e+010	14.703	25.0485
2.65e+010	14.6133	24.5417
