frequency	e'	e''
5e+008	90.623	-0.545387
1e+009	89.2417	7.48991
1.5e+009	87.944	13.4892
2e+009	85.867	18.6573
2.5e+009	83.1626	23.2522
3e+009	80.1985	27.2708
3.5e+009	76.9131	30.714
4e+009	73.4456	33.6195
4.5e+009	69.9258	36.0453
5e+009	66.4251	38.015
5.5e+009	62.9397	39.5127
6e+009	59.4965	40.577
6.5e+009	56.1994	41.3254
7e+009	53.0963	41.8107
7.5e+009	50.194	42.0252
8e+009	47.462	42.044
8.5e+009	44.8855	41.8869
9e+009	42.4919	41.5863
9.5e+009	40.2551	41.1939
1e+010	38.1587	40.6779
1.05e+010	36.2593	40.1222
1.1e+010	34.4762	39.527
1.15e+010	32.8132	38.86
1.2e+010	31.325	38.1917
1.25e+010	29.9237	37.5149
1.3e+010	28.6004	36.801
1.35e+010	27.4179	36.1136
1.4e+010	26.3019	35.4414
1.45e+010	25.2492	34.7173
1.5e+010	24.3131	34.0644
1.55e+010	23.4287	33.4288
1.6e+010	22.6021	32.7442
1.65e+010	21.8491	32.1412
1.7e+010	21.1137	31.5695
1.75e+010	20.4621	30.918
1.8e+010	19.8793	30.3851
1.85e+010	19.2669	29.8626
1.9e+010	18.7561	29.2837
1.95e+010	18.2878	28.7812
2e+010	17.7673	28.3044
2.05e+010	17.3586	27.7926
2.1e+010	16.9796	27.3763
2.15e+010	16.5395	26.9048
2.2e+010	16.2095	26.4412
2.25e+010	15.903	26.0844
2.3e+010	15.5467	25.6474
2.35e+010	15.2857	25.1988
2.4e+010	15.0166	24.9417
2.45e+010	14.7215	24.5086
2.5e+010	14.5651	24.1056
2.55e+010	14.2876	23.8601
2.6e+010	14.0384	23.4611
2.65e+010	13.9045	23.0714
