frequency	e'	e''
5e+008	89.3659	-1.11289
1e+009	88.2516	6.32899
1.5e+009	87.2866	11.7742
2e+009	85.5838	16.507
2.5e+009	83.4299	20.7655
3e+009	80.9999	24.575
3.5e+009	78.2607	27.9305
4e+009	75.344	30.8778
4.5e+009	72.3139	33.4265
5e+009	69.2477	35.5974
5.5e+009	66.1291	37.355
6e+009	62.9864	38.7112
6.5e+009	59.9473	39.7987
7e+009	57.0198	40.6181
7.5e+009	54.2282	41.1574
8e+009	51.5653	41.5136
8.5e+009	49.0085	41.6662
9e+009	46.6009	41.6458
9.5e+009	44.3185	41.5368
1e+010	42.1393	41.2591
1.05e+010	40.1654	40.922
1.1e+010	38.2821	40.5283
1.15e+010	36.4883	40.0281
1.2e+010	34.9019	39.5154
1.25e+010	33.3666	38.9787
1.3e+010	31.9016	38.3696
1.35e+010	30.6158	37.8028
1.4e+010	29.3696	37.2229
1.45e+010	28.1789	36.5572
1.5e+010	27.1352	35.9841
1.55e+010	26.1355	35.4158
1.6e+010	25.1794	34.7435
1.65e+010	24.3301	34.1874
1.7e+010	23.4768	33.6726
1.75e+010	22.7334	33.0143
1.8e+010	22.0615	32.5062
1.85e+010	21.3307	32.0199
1.9e+010	20.7575	31.414
1.95e+010	20.2126	30.911
2e+010	19.5631	30.4502
2.05e+010	19.0937	29.9256
2.1e+010	18.676	29.5175
2.15e+010	18.1133	29.032
2.2e+010	17.7272	28.5473
2.25e+010	17.3961	28.2237
2.3e+010	16.9334	27.7454
2.35e+010	16.6233	27.2457
2.4e+010	16.3157	27.0496
2.45e+010	15.9424	26.5787
2.5e+010	15.7748	26.1107
2.55e+010	15.452	25.9205
2.6e+010	15.1214	25.4609
2.65e+010	14.9879	25.013
