frequency	e'	e''
5e+008	90.0146	-0.793045
1e+009	88.7203	6.91365
1.5e+009	87.5273	12.6112
2e+009	85.725	17.5406
2.5e+009	83.2861	21.9641
3e+009	80.5873	25.8872
3.5e+009	77.5997	29.2972
4e+009	74.4025	32.2276
4.5e+009	71.1292	34.724
5e+009	67.8628	36.8044
5.5e+009	64.5481	38.4355
6e+009	61.2466	39.663
6.5e+009	58.0836	40.5841
7e+009	55.0522	41.2367
7.5e+009	52.202	41.6197
8e+009	49.4999	41.8092
8.5e+009	46.9201	41.8002
9e+009	44.5173	41.6375
9.5e+009	42.2537	41.3899
1e+010	40.1058	40.987
1.05e+010	38.1726	40.5433
1.1e+010	36.3336	40.0425
1.15e+010	34.597	39.4534
1.2e+010	33.0729	38.8634
1.25e+010	31.5948	38.2491
1.3e+010	30.1974	37.5757
1.35e+010	28.9719	36.959
1.4e+010	27.7901	36.3246
1.45e+010	26.6636	35.6163
1.5e+010	25.6762	35.011
1.55e+010	24.7417	34.4109
1.6e+010	23.846	33.7079
1.65e+010	23.0485	33.1282
1.7e+010	22.2539	32.5961
1.75e+010	21.567	31.9271
1.8e+010	20.9413	31.3989
1.85e+010	20.263	30.9029
1.9e+010	19.7355	30.2942
1.95e+010	19.2325	29.7752
2e+010	18.6284	29.3115
2.05e+010	18.1903	28.7922
2.1e+010	17.8162	28.3755
2.15e+010	17.2953	27.8936
2.2e+010	16.9329	27.4148
2.25e+010	16.6404	27.0818
2.3e+010	16.2136	26.614
2.35e+010	15.9169	26.1177
2.4e+010	15.6457	25.9196
2.45e+010	15.3026	25.4661
2.5e+010	15.1533	25.0004
2.55e+010	14.8606	24.8091
2.6e+010	14.5545	24.3661
2.65e+010	14.4306	23.9223
