frequency	e'	e''
5e+008	88.9089	-1.15576
1e+009	87.9016	6.0463
1.5e+009	86.6865	11.3331
2e+009	85.1981	15.929
2.5e+009	83.2194	20.0913
3e+009	80.8724	23.8178
3.5e+009	78.2648	27.145
4e+009	75.4841	30.0621
4.5e+009	72.5933	32.6043
5e+009	69.6434	34.79
5.5e+009	66.6181	36.5862
6e+009	63.5888	38.0224
6.5e+009	60.6353	39.1617
7e+009	57.7563	40.0279
7.5e+009	55.0159	40.6567
8e+009	52.4013	41.084
8.5e+009	49.8764	41.2966
9e+009	47.484	41.3541
9.5e+009	45.2118	41.3068
1e+010	43.0539	41.0911
1.05e+010	41.0666	40.8234
1.1e+010	39.1732	40.4775
1.15e+010	37.3859	40.0296
1.2e+010	35.7732	39.5679
1.25e+010	34.2195	39.0667
1.3e+010	32.7588	38.5002
1.35e+010	31.4384	37.9581
1.4e+010	30.1715	37.403
1.45e+010	28.9784	36.772
1.5e+010	27.9	36.2096
1.55e+010	26.8772	35.6455
1.6e+010	25.9072	35.0067
1.65e+010	25.0347	34.4581
1.7e+010	24.1649	33.9273
1.75e+010	23.3986	33.2969
1.8e+010	22.6997	32.7846
1.85e+010	21.9641	32.28
1.9e+010	21.3571	31.693
1.95e+010	20.779	31.1978
2e+010	20.1483	30.7193
2.05e+010	19.6469	30.1906
2.1e+010	19.1848	29.7714
2.15e+010	18.6418	29.2898
2.2e+010	18.2304	28.8036
2.25e+010	17.8502	28.4368
2.3e+010	17.4007	27.9725
2.35e+010	17.0711	27.4897
2.4e+010	16.7328	27.2328
2.45e+010	16.3538	26.7664
2.5e+010	16.1444	26.321
2.55e+010	15.803	26.0895
2.6e+010	15.4754	25.6445
2.65e+010	15.2968	25.2181
